# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
196208at3193	Complete	Chr15	25115035	25108432	-	1253.2	660	https://www.orthodb.org/?query=196208at3193	Pentatricopeptide repeat-containing protein
196322at3193	Complete	Chr11	37747298	37733948	-	780.7	410	https://www.orthodb.org/?query=196322at3193	2-carboxy-D-arabinitol-1-phosphatase
196664at3193	Complete	Chr19	736606	739749	+	301.0	214	https://www.orthodb.org/?query=196664at3193	Late embryogenesis abundant protein
197619at3193	Complete	Chr11	24618527	24632209	+	771.0	448	https://www.orthodb.org/?query=197619at3193	26S proteasome non-ATPase regulatory subunit
197724at3193	Complete	Chr10	3789784	3791115	+	599.8	447	https://www.orthodb.org/?query=197724at3193	Isopenicillin N synthase-like
197756at3193	Complete	Chr01	20062342	20056053	-	757.1	443	https://www.orthodb.org/?query=197756at3193	CLK4-associating serine/arginine rich
197908at3193	Complete	Chr15	24682531	24685954	+	533.7	354	https://www.orthodb.org/?query=197908at3193	DNAJ heat shock N-terminal domain-containing protein
197924at3193	Complete	Chr08	20843735	20842160	-	130.5	78	https://www.orthodb.org/?query=197924at3193	Polyamine-modulated factor 1-binding protein 1
198110at3193	Complete	Chr01	17854707	17849700	-	1280.2	970	https://www.orthodb.org/?query=198110at3193	condensin-2 complex subunit G2
198446at3193	Complete	Chr15	16285133	16270331	-	274.7	205	https://www.orthodb.org/?query=198446at3193	histidine protein
198525at3193	Complete	Chr04	30288358	30291896	+	283.3	185	https://www.orthodb.org/?query=198525at3193	PRA1 family protein
198568at3193	Complete	Chr10	8931760	8934784	+	1071.1	594	https://www.orthodb.org/?query=198568at3193	F-box/LRR-repeat protein
198706at3193	Complete	Chr01	26775633	26776950	+	651.8	415	https://www.orthodb.org/?query=198706at3193	Pentatricopeptide repeat-containing protein
199646at3193	Complete	Chr22	11969514	11973733	+	772.1	430	https://www.orthodb.org/?query=199646at3193	Histone-lysine N-methyltransferase
199654at3193	Complete	Chr08	282062	287101	+	298.4	287	https://www.orthodb.org/?query=199654at3193	BZIP transcription factor
199783at3193	Complete	Chr10	159709	163499	+	753.1	469	https://www.orthodb.org/?query=199783at3193	S-acyltransferase
200152at3193	Complete	Chr26	3159749	3164225	+	1232.8	799	https://www.orthodb.org/?query=200152at3193	tsl-kinase interacting protein 1
200181at3193	Complete	Chr06	6121767	6118569	-	1713.1	1063	https://www.orthodb.org/?query=200181at3193	Pentatricopeptide repeat-containing protein
200533at3193	Complete	Chr28	2334460	2338007	+	1155.7	661	https://www.orthodb.org/?query=200533at3193	Kh domain-containing protein
200711at3193	Complete	Chr19	6003514	5998939	-	599.8	336	https://www.orthodb.org/?query=200711at3193	dna-(apurinic or apyrimidinic site) lyase
200804at3193	Complete	Chr10	18051056	18059962	+	534.3	266	https://www.orthodb.org/?query=200804at3193	PHOSPHATASE
200845at3193	Complete	Chr26	14656513	14652664	-	519.4	296	https://www.orthodb.org/?query=200845at3193	DNA repair protein
201289at3193	Missing
201357at3193	Complete	Chr10	14393766	14384014	-	2079.9	1535	https://www.orthodb.org/?query=201357at3193	Autophagy-related protein 2
201405at3193	Missing
201452at3193	Missing
201602at3193	Missing
202034at3193	Complete	Chr26	2237140	2239545	+	183.0	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Fragmented	Chr04	9234333	9243722	+	2455.5	1716	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Complete	Chr19	13710743	13701180	-	2072.9	1433	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Complete	Chr22	8191922	8194801	+	339.2	257	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Complete	Chr24	8035101	8034603	-	222.5	136	https://www.orthodb.org/?query=202765at3193	Ribosomal protein
203307at3193	Complete	Chr11	21583697	21579605	-	220.8	147	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr28	5387741	5398117	+	442.8	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Complete	Chr11	164842	171424	+	790.5	451	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr28	16149986	16155021	+	733.7	596	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr19	9888003	9891060	+	446.0	243	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Complete	Chr10	18251609	18260419	+	1372.2	965	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Duplicated	Chr06	31218170	31219446	+	415.8	288	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204261at3193	Duplicated	Chr06	31190418	31191540	+	365.8	283	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Complete	Chr10	7390693	7401491	+	636.9	391	https://www.orthodb.org/?query=204860at3193	d-amino acid dehydrogenase
204934at3193	Complete	Chr22	5021104	5026477	+	1693.3	846	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr01	21002308	20999879	-	423.4	256	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr24	4187454	4233183	+	918.0	1019	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr10	1852074	1855472	+	716.9	679	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr06	31807676	31803424	-	544.9	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr18	12529739	12527641	-	359.6	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr28	5179675	5185133	+	1487.9	1280	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr06	19367651	19363596	-	616.1	391	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Complete	Chr15	1493489	1488645	-	942.9	594	https://www.orthodb.org/?query=205876at3193	Nucleic acid-binding protein
206179at3193	Complete	Chr11	12486428	12493366	+	406.6	317	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Fragmented	Chr13	21898024	21909028	+	321.7	174	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Complete	Chr08	11765441	11766674	+	660.6	352	https://www.orthodb.org/?query=258153at3193	protein ROOT PRIMORDIUM DEFECTIVE
283488at3193	Complete	Chr08	14111832	14112132	+	188.1	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Complete	Chr26	8966073	8975234	+	2214.1	1254	https://www.orthodb.org/?query=300266at3193	splicing factor
310316at3193	Complete	Chr11	13333037	13330114	-	372.1	250	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr15	9198280	9187323	-	2150.8	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Missing
420960at3193	Complete	Chr15	12069517	12059275	-	312.6	232	https://www.orthodb.org/?query=420960at3193	Protein disulfide isomerase pTAC5, chloroplastic
444459at3193	Complete	Chr22	3669280	3669974	+	253.0	166	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr08	19478004	19482099	+	409.3	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Fragmented	Chr08	4616727	4627558	+	654.8	641	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Complete	Chr18	12195964	12184715	-	529.1	268	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr01	24299849	24301626	+	276.6	192	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Complete	Chr04	9839724	9848194	+	585.0	348	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr01	24370486	24374995	+	545.1	326	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr04	4099987	4102894	+	401.6	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Complete	Chr10	118824	120577	+	445.6	373	https://www.orthodb.org/?query=512207at3193	Charged multivesicular body protein 7
512804at3193	Complete	Chr13	7513911	7478334	-	418.8	228	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Missing
528885at3193	Complete	Chr10	7435977	7444685	+	704.0	406	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr19	6223259	6217780	-	893.4	553	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr10	6116819	6120212	+	727.7	517	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr22	28208318	28211713	+	609.0	327	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Complete	Chr26	7235186	7228939	-	1922.5	939	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Complete	Chr13	12498713	12503827	+	1306.6	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Fragmented	Chr10	5346509	5346967	+	157.9	121	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Missing
842453at3193	Complete	Chr13	12538183	12541021	+	1249.3	680	https://www.orthodb.org/?query=842453at3193	pentatricopeptide repeat-containing protein chloroplastic
850905at3193	Complete	Chr08	36785916	36791044	+	662.6	333	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr18	2090568	2079285	-	311.4	237	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Complete	Chr22	34833346	34805110	-	1290.7	660	https://www.orthodb.org/?query=903473at3193	zinc ion binding protein
965707at3193	Complete	Chr15	3483302	3484568	+	696.5	340	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr11	8363159	8365536	+	602.4	330	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr19	17156737	17167242	+	349.1	220	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr11	18152	24406	+	613.8	353	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Complete	Chr08	27679073	27659124	-	632.6	366	https://www.orthodb.org/?query=992232at3193	Pseudouridine synthase
997119at3193	Missing
999529at3193	Complete	Chr22	35638452	35633008	-	765.7	365	https://www.orthodb.org/?query=999529at3193	TRNA THREONYLCARBAMOYLADENOSINE DEHYDRATASE
1003111at3193	Missing
1008695at3193	Complete	Chr08	7054828	7057777	+	1184.6	671	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Complete	Chr26	7241926	7257601	+	1925.1	1128	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr15	11106957	11099402	-	1361.4	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr15	4801219	4792724	-	338.1	212	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Complete	Chr18	362503	365868	+	433.7	226	https://www.orthodb.org/?query=1014043at3193	Nudix hydrolase
1017659at3193	Complete	Chr06	23730580	23740122	+	623.5	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr24	9082554	9086574	+	763.7	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr15	3148915	3146588	-	195.2	127	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Complete	Chr04	5438716	5443268	+	974.2	552	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr01	22806808	22802361	-	821.9	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Complete	Chr04	31588192	31558228	-	440.9	225	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr11	6709592	6707479	-	392.9	223	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Complete	Chr08	22172154	22173300	+	157.9	108	https://www.orthodb.org/?query=1048538at3193	Histone-lysine N-methyltransferase
1049953at3193	Complete	Chr13	2530643	2545676	+	985.6	548	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr10	22113156	22110761	-	684.6	336	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Complete	Chr28	13268970	13265212	-	532.1	322	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Complete	Chr28	8904607	8900686	-	908.7	448	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Complete	Chr08	39048429	39042969	-	1140.8	539	https://www.orthodb.org/?query=1065248at3193	Vacuolar protein sorting-associated protein 45
1068859at3193	Complete	Chr28	14357948	14355848	-	442.8	240	https://www.orthodb.org/?query=1068859at3193	5'-nucleotidase
1071521at3193	Missing
1073060at3193	Complete	Chr13	4789149	4791592	+	672.9	361	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr19	11052067	11048074	-	481.3	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr22	14933292	14929275	-	927.6	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr11	137848	128021	-	2399.1	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr11	14455196	14450954	-	1131.8	600	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Missing
1091995at3193	Complete	Chr26	5989735	5986617	-	741.4	373	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Complete	Chr22	3241696	3244814	+	1138.3	544	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Fragmented	Chr22	4040410	4041905	+	167.3	151	https://www.orthodb.org/?query=1094524at3193	methyltransferases
1095637at3193	Complete	Chr19	3513710	3514847	+	641.1	354	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Complete	Chr11	40378903	40381741	+	299.5	158	https://www.orthodb.org/?query=1099818at3193	Ribosomal protein
1100250at3193	Complete	Chr22	1941339	1949538	+	1796.1	992	https://www.orthodb.org/?query=1100250at3193	Gpi inositol-deacylase
1100849at3193	Missing
1106473at3193	Complete	Chr04	15835079	15839722	+	595.1	310	https://www.orthodb.org/?query=1106473at3193	sphingoid long-chain bases kinase 2 mitochondrial
1107278at3193	Missing
1112257at3193	Complete	Chr22	26100210	26096312	-	764.7	460	https://www.orthodb.org/?query=1112257at3193	Pentatricopeptide repeat-containing protein
1113198at3193	Complete	Chr08	14051149	14048490	-	652.2	313	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Complete	Chr22	2734620	2731591	-	1018.2	507	https://www.orthodb.org/?query=1115691at3193	Mitogen-activated protein kinase kinase
1115825at3193	Complete	Chr10	7577809	7575288	-	467.3	343	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Complete	Chr19	24190598	24233159	+	838.6	449	https://www.orthodb.org/?query=1116514at3193	alternative NAD(P)H-ubiquinone oxidoreductase C1
1119145at3193	Complete	Chr10	13317504	13313265	-	386.3	202	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Complete	Chr26	6419807	6415747	-	657.6	379	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Complete	Chr04	32820718	32830064	+	385.0	221	https://www.orthodb.org/?query=1120141at3193	glycerophosphodiester phosphodiesterase
1121737at3193	Complete	Chr15	9015657	9013746	-	293.8	153	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr01	22681815	22679724	-	133.7	117	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Missing
1123683at3193	Missing
1124343at3193	Complete	Chr22	36249208	36240690	-	504.6	493	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Complete	Chr08	13395804	13401356	+	421.9	327	https://www.orthodb.org/?query=1124661at3193	Overexpressor of cationic peroxidase
1124781at3193	Complete	Chr10	27043225	27032439	-	2246.7	1245	https://www.orthodb.org/?query=1124781at3193	Pentatricopeptide repeat-containing protein
1125882at3193	Complete	Chr10	10199303	10206585	+	1466.1	849	https://www.orthodb.org/?query=1125882at3193	peroxisome biogenesis protein
1126117at3193	Complete	Chr19	17277892	17275084	-	478.4	286	https://www.orthodb.org/?query=1126117at3193	Calcium sensing receptor
