# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
198706at3193	Complete	Chr02	30580353	30581698	+	566.6	400	https://www.orthodb.org/?query=198706at3193	Pentatricopeptide repeat-containing protein
199646at3193	Missing
199654at3193	Complete	Chr07	276125	278325	+	349.8	288	https://www.orthodb.org/?query=199654at3193	BZIP transcription factor
199783at3193	Complete	Chr09	192225	195498	+	756.8	469	https://www.orthodb.org/?query=199783at3193	S-acyltransferase
200152at3193	Complete	Chr25	32070908	32066403	-	1230.7	798	https://www.orthodb.org/?query=200152at3193	tsl-kinase interacting protein 1
200181at3193	Missing
200533at3193	Missing
200711at3193	Complete	Chr20	4714512	4710562	-	662.4	336	https://www.orthodb.org/?query=200711at3193	dna-(apurinic or apyrimidinic site) lyase
200804at3193	Missing
200845at3193	Complete	Chr03	4210745	4206974	-	400.2	294	https://www.orthodb.org/?query=200845at3193	DNA repair protein
201289at3193	Complete	Chr12	19723755	19726399	+	524.3	385	https://www.orthodb.org/?query=201289at3193	Ubiquitin-conjugating enzyme E2-binding protein
201357at3193	Complete	Chr09	15266625	15256915	-	2049.0	1530	https://www.orthodb.org/?query=201357at3193	Autophagy-related protein 2
201405at3193	Complete	Chr20	16195001	16192599	-	278.6	166	https://www.orthodb.org/?query=201405at3193	Single-stranded dna-binding protein
201452at3193	Missing
201602at3193	Fragmented	Chr23	21132487	21134563	+	377.4	211	https://www.orthodb.org/?query=201602at3193	Unknown protein
202034at3193	Complete	Chr25	32853307	32845815	-	181.7	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Complete	Chr03	7662543	7679535	+	3719.5	2454	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Fragmented	Chr20	12214568	12191337	-	993.2	660	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Complete	Chr21	7599234	7602089	+	321.3	256	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Complete	Chr23	5984809	5984314	-	229.7	135	https://www.orthodb.org/?query=202765at3193	Ribosomal protein
203307at3193	Complete	Chr12	20654339	20648811	-	218.3	146	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr27	3786773	3795421	+	445.0	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Complete	Chr12	237268	243239	+	697.9	450	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr27	12096471	12101267	+	850.2	596	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr20	9312987	9315647	+	417.6	246	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Missing
204261at3193	Complete	Chr05	25914896	25925239	+	425.9	290	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Missing
204934at3193	Complete	Chr21	4721574	4725612	+	1392.0	790	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr02	25911095	25908596	-	423.3	258	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr07	18342738	18357822	+	1543.2	1032	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr09	2207647	2211074	+	737.3	679	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr05	26600331	26596073	-	544.5	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr17	22431969	22434265	+	350.7	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr27	3565335	3571054	+	1483.8	1294	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr05	13724782	13721527	-	609.3	392	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Missing
206179at3193	Complete	Chr12	11484865	11493350	+	379.6	333	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Complete	Chr14	15856916	15842496	-	596.0	393	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Missing
283488at3193	Complete	Chr07	11389936	11390236	+	182.7	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Missing
310316at3193	Complete	Chr12	12424965	12421376	-	462.6	251	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr16	11716925	11710757	-	2137.1	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Complete	Chr14	17833947	17839141	+	374.9	280	https://www.orthodb.org/?query=419041at3193	CYCLINS
420960at3193	Missing
444459at3193	Complete	Chr21	3623662	3624337	+	248.7	166	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr07	15559787	15564002	+	463.8	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr07	4110163	4116130	+	772.0	755	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Fragmented	Chr17	22841730	22843954	+	297.3	176	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr02	28783095	28785241	+	334.1	195	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Fragmented	Chr03	8349154	8356813	+	502.6	277	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr02	28840816	28860301	+	555.5	331	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Missing
512207at3193	Missing
512804at3193	Complete	Chr14	7380696	7378571	-	465.5	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Complete	Chr16	23333204	23330330	-	156.6	101	https://www.orthodb.org/?query=524791at3193	G-patch domain-containing protein
528885at3193	Complete	Chr09	8898821	8900814	+	605.4	389	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr20	5137358	5132956	-	748.8	538	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr09	7664150	7667569	+	765.6	517	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr21	18504887	18501163	-	696.3	361	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Fragmented	Chr25	27781330	27786068	+	1456.4	742	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Complete	Chr14	11909548	11914533	+	1312.6	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Complete	Chr09	6697325	6698802	+	591.7	325	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Complete	Chr16	19266898	19259905	-	536.8	265	https://www.orthodb.org/?query=827547at3193	prolyl 4-hydroxylase
842453at3193	Missing
850905at3193	Complete	Chr07	23345899	23377946	+	554.0	333	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr17	28757142	28753886	-	422.4	237	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Missing
965707at3193	Complete	Chr16	4493142	4495429	+	701.2	340	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr12	7363741	7366326	+	741.7	371	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr20	15615062	15619041	+	415.1	231	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr12	1148	6599	+	614.5	353	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Complete	Chr07	26287286	26359318	+	512.1	331	https://www.orthodb.org/?query=992232at3193	Pseudouridine synthase
997119at3193	Complete	Chr17	26509936	26530907	+	608.4	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Missing
1003111at3193	Complete	Chr27	7297510	7285606	-	1235.6	764	https://www.orthodb.org/?query=1003111at3193	zinc finger, NF-X1-type, Zinc finger,
1008695at3193	Complete	Chr07	6052448	6055432	+	1165.0	669	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Fragmented	Chr25	27778114	27769221	-	1024.3	729	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr16	13806358	13799151	-	1347.1	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr16	6233080	6234392	+	326.6	202	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Missing
1017659at3193	Complete	Chr05	19615038	19625307	+	620.6	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr23	6962530	6966632	+	757.9	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr16	3829526	3827176	-	199.1	129	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Complete	Chr03	4106611	4102041	-	891.1	552	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr02	27741174	27736689	-	820.1	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Duplicated	Chr14	2098613	2083216	-	176.0	198	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr09	14832479	14831370	-	157.6	189	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	3837327	3835687	-	156.6	189	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	3797118	3795757	-	163.8	188	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr12	5648199	5637342	-	391.6	220	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Missing
1049953at3193	Complete	Chr14	2666307	2673634	+	1008.3	547	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr17	5891943	5928945	+	353.7	318	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Complete	Chr27	9667613	9663797	-	461.4	318	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Fragmented	Chr27	5957322	5954467	-	559.7	312	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Missing
1068859at3193	Missing
1071521at3193	Complete	Chr12	4712898	4716637	+	1110.8	489	https://www.orthodb.org/?query=1071521at3193	zeta-carotene desaturase
1073060at3193	Complete	Chr14	4864865	4867332	+	744.0	358	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr20	10399171	10395149	-	476.5	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr21	12472569	12468547	-	937.9	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr12	157757	143166	-	2380.4	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr12	13795469	13791095	-	1177.6	600	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Complete	Chr12	3386662	3379624	-	1553.2	790	https://www.orthodb.org/?query=1091438at3193	pentatricopeptide repeat-containing protein
1091995at3193	Complete	Chr25	29298557	29301666	+	735.5	373	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Complete	Chr21	2876737	2888095	+	1148.7	544	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Complete	Chr21	3962904	3965226	+	415.6	226	https://www.orthodb.org/?query=1094524at3193	methyltransferases
1095637at3193	Complete	Chr20	2693306	2694336	+	472.4	317	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Missing
1100250at3193	Complete	Chr21	1597095	1605335	+	1794.7	992	https://www.orthodb.org/?query=1100250at3193	Gpi inositol-deacylase
1100849at3193	Complete	Chr17	26711065	26714252	+	937.1	462	https://www.orthodb.org/?query=1100849at3193	Deoxyribodipyrimidine photo-lyase
1106473at3193	Complete	Chr03	11936430	11948532	+	465.8	273	https://www.orthodb.org/?query=1106473at3193	sphingoid long-chain bases kinase 2 mitochondrial
1107278at3193	Complete	Chr05	26433040	26422136	-	1405.5	757	https://www.orthodb.org/?query=1107278at3193	DNA mismatch repair protein
1112257at3193	Complete	Chr21	16890395	16886165	-	879.3	460	https://www.orthodb.org/?query=1112257at3193	Pentatricopeptide repeat-containing protein
1113198at3193	Complete	Chr07	11332033	11329320	-	641.5	313	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Complete	Chr21	2375278	2372388	-	1005.7	507	https://www.orthodb.org/?query=1115691at3193	Mitogen-activated protein kinase kinase
1115825at3193	Complete	Chr09	9055277	9053366	-	440.1	314	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Missing
1119145at3193	Complete	Chr09	14173315	14168373	-	447.9	224	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Fragmented	Chr25	28574977	28576444	+	393.0	223	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Missing
1121737at3193	Complete	Chr16	11494754	11492791	-	289.2	146	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr02	27631139	27629885	-	145.1	122	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Complete	Chr02	890511	893513	+	1381.3	673	https://www.orthodb.org/?query=1122714at3193	Zinc finger SWIM-type
1123683at3193	Complete	Chr09	6348556	6345804	-	463.4	256	https://www.orthodb.org/?query=1123683at3193	SERINE/THREONINE-PROTEIN KINASE 19
1124343at3193	Complete	Chr16	6573654	6586837	+	999.2	494	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Fragmented	Chr07	10916764	10917380	+	241.5	151	https://www.orthodb.org/?query=1124661at3193	Overexpressor of cationic peroxidase
1124781at3193	Missing
1125882at3193	Missing
1126117at3193	Complete	Chr20	15676568	15673895	-	491.7	286	https://www.orthodb.org/?query=1126117at3193	Calcium sensing receptor
1127260at3193	Complete	Chr16	2231160	2233466	+	350.4	211	https://www.orthodb.org/?query=1127260at3193	bifunctional TENA-E protein {
1128178at3193	Missing
1129337at3193	Complete	Chr02	8551682	8504630	-	761.7	428	https://www.orthodb.org/?query=1129337at3193	4-alpha-glucanotransferase
1129817at3193	Complete	Chr02	24724327	24728520	+	811.5	510	https://www.orthodb.org/?query=1129817at3193	CTLH C-terminal LisH motif
1130096at3193	Complete	Chr17	25403046	25407975	+	1011.2	525	https://www.orthodb.org/?query=1130096at3193	DNAJ heat shock N-terminal domain-containing protein
1130261at3193	Missing
1130380at3193	Complete	Chr23	30764766	30758322	-	1283.7	778	https://www.orthodb.org/?query=1130380at3193	Exocyst complex component
1130604at3193	Complete	Chr05	26733181	26736734	+	773.2	426	https://www.orthodb.org/?query=1130604at3193	ADENYLYLTRANSFERASE AND SULFURTRANSFERASE MOCS3
1133056at3193	Complete	Chr09	21134270	21131335	-	683.5	344	https://www.orthodb.org/?query=1133056at3193	trichome birefringence-like
1133855at3193	Complete	Chr09	8579334	8576806	-	245.3	154	https://www.orthodb.org/?query=1133855at3193	protein hit
1134385at3193	Complete	Chr14	104363	102403	-	340.0	179	https://www.orthodb.org/?query=1134385at3193	SNARE associated Golgi protein
1136082at3193	Fragmented	Chr16	23204788	23178597	-	178.9	123	https://www.orthodb.org/?query=1136082at3193	Ribosomal RNA small subunit methyltransferase J
1136715at3193	Complete	Chr16	18530492	18535650	+	531.8	293	https://www.orthodb.org/?query=1136715at3193	30S ribosomal protein S1
1138327at3193	Complete	Chr05	26366647	26373827	+	516.6	366	https://www.orthodb.org/?query=1138327at3193	Tetraacyldisaccharide 4'-kinase
1139274at3193	Complete	Chr09	13058816	13065301	+	739.0	537	https://www.orthodb.org/?query=1139274at3193	myosin
1140918at3193	Complete	Chr20	942614	945854	+	614.6	306	https://www.orthodb.org/?query=1140918at3193	Protein TAB2
1142746at3193	Complete	Chr05	3357850	3354018	-	405.2	273	https://www.orthodb.org/?query=1142746at3193	uncharacterized protein LOC111366065 isoform X1
1143039at3193	Missing
1143593at3193	Missing
1144387at3193	Complete	Chr17	31589618	31592570	+	566.3	266	https://www.orthodb.org/?query=1144387at3193	26S proteasome non-ATPase regulatory subunit
1146717at3193	Complete	Chr20	10474177	10471246	-	508.6	330	https://www.orthodb.org/?query=1146717at3193	activating signal cointegrator 1
1146953at3193	Complete	Chr23	13697702	13700085	+	260.2	124	https://www.orthodb.org/?query=1146953at3193	50S Ribosomal protein
1147810at3193	Complete	Chr25	29310890	29313177	+	408.9	261	https://www.orthodb.org/?query=1147810at3193	alpha/beta hydrolase domain-containing protein 11
1150158at3193	Complete	Chr23	8893313	8890577	-	519.1	272	https://www.orthodb.org/?query=1150158at3193	DnaJ
