# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
202034at3193	Complete	Chr25	2065544	2068064	+	183.4	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Complete	Chr03	7214835	7226683	+	3723.9	2454	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Fragmented	Chr20	10849600	10848452	-	431.7	278	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Missing
202765at3193	Missing
203307at3193	Complete	Chr12	17500325	17467351	-	215.2	146	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr27	4046237	4055560	+	447.4	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Fragmented	Chr12	179983	205560	+	523.2	335	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr27	12419178	12423951	+	854.9	596	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr20	8315483	8332164	+	395.1	247	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Complete	Chr09	15005389	15011931	+	989.4	787	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Complete	Chr05	21513064	21514378	+	412.7	290	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Missing
204934at3193	Complete	Chr21	4128233	4138543	+	1555.1	844	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr02	20602403	20594056	-	418.7	256	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr07	17705966	17721250	+	1533.2	1033	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr09	1661052	1664483	+	726.2	679	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr05	21998868	21994603	-	538.6	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr17	17525258	17526862	+	359.4	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr27	3892183	3897925	+	1479.9	1281	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr05	9681043	9677794	-	611.7	394	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Complete	Chr16	1484708	1480038	-	834.9	594	https://www.orthodb.org/?query=205876at3193	Nucleic acid-binding protein
206179at3193	Complete	Chr12	8880504	8889018	+	388.0	321	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Complete	Chr14	13572844	13568638	-	753.5	473	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Complete	Chr07	8505588	8506776	+	514.6	352	https://www.orthodb.org/?query=258153at3193	protein ROOT PRIMORDIUM DEFECTIVE
283488at3193	Complete	Chr07	10205456	10205756	+	186.5	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Missing
310316at3193	Missing
418136at3193	Complete	Chr16	10157625	10151462	-	2094.1	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Complete	Chr14	15539005	15544213	+	367.8	280	https://www.orthodb.org/?query=419041at3193	CYCLINS
420960at3193	Missing
444459at3193	Complete	Chr21	3044946	3045630	+	247.3	165	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr07	14633859	14638184	+	458.7	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr07	2990644	2996654	+	829.1	789	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Missing
480067at3193	Complete	Chr02	23194199	23196286	+	325.8	195	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Complete	Chr03	7838329	7845718	+	634.6	352	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr02	23261859	23266159	+	567.1	333	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr03	2242347	2245377	+	402.5	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Missing
512804at3193	Complete	Chr14	5603087	5600975	-	447.0	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Complete	Chr16	21736659	21739317	+	157.3	104	https://www.orthodb.org/?query=524791at3193	G-patch domain-containing protein
528885at3193	Complete	Chr09	6676304	6682354	+	633.0	382	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr20	5044858	5040382	-	804.7	546	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr09	5579490	5582889	+	768.1	517	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr21	16741726	16737991	-	681.1	360	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Complete	Chr25	6908166	6901805	-	1709.0	939	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Complete	Chr14	9952534	9957576	+	1323.8	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Complete	Chr09	4846053	4847559	+	596.4	326	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Complete	Chr16	17887301	17880209	-	536.1	265	https://www.orthodb.org/?query=827547at3193	prolyl 4-hydroxylase
842453at3193	Missing
850905at3193	Complete	Chr07	22765155	22776414	+	572.0	342	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr17	28113157	28116392	+	423.8	237	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Missing
965707at3193	Complete	Chr16	3769115	3770378	+	696.9	340	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr12	5628094	5630667	+	738.6	371	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr20	14049817	14053788	+	413.4	230	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr12	7693	18117	+	521.0	323	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Missing
997119at3193	Complete	Chr17	30129673	30126331	-	608.2	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Missing
1003111at3193	Complete	Chr27	7955783	7950373	-	1270.0	764	https://www.orthodb.org/?query=1003111at3193	zinc finger, NF-X1-type, Zinc finger,
1008695at3193	Complete	Chr07	4941167	4944162	+	1176.3	671	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Complete	Chr25	6938532	6949550	+	1910.1	1128	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr16	12032803	12025590	-	1349.5	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr16	5480550	5479231	-	311.0	208	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Missing
1017659at3193	Complete	Chr05	15336120	15349053	+	621.3	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr23	6063807	6067907	+	753.3	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr16	3098441	3096095	-	189.2	127	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Missing
1032056at3193	Complete	Chr02	22298684	22294220	-	830.2	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Duplicated	Chr03	3508362	3506721	-	159.1	189	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr09	11592452	11591338	-	158.5	189	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	3484406	3483049	-	165.5	188	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr12	4253206	4251220	-	360.4	221	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Missing
1049953at3193	Fragmented	Chr09	8714250	8723337	+	280.6	170	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Missing
1056529at3193	Complete	Chr27	9797200	9793445	-	448.0	314	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Complete	Chr27	6408853	6397098	-	803.7	448	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Missing
1068859at3193	Fragmented	Chr02	14277950	14268179	-	91.8	130	https://www.orthodb.org/?query=1068859at3193	5'-nucleotidase
1071521at3193	Complete	Chr12	3626192	3630003	+	1111.4	488	https://www.orthodb.org/?query=1071521at3193	zeta-carotene desaturase
1073060at3193	Complete	Chr14	3574915	3577378	+	741.9	361	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr20	9220193	9216246	-	412.9	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr21	11156271	11152233	-	933.1	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr12	174201	163891	-	2390.9	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Duplicated	Chr12	10536221	10531855	-	1170.3	600	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1084499at3193	Duplicated	Chr12	10587032	10582660	-	1106.4	563	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1084499at3193	Duplicated	Chr12	10662358	10657985	-	1099.5	563	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Complete	Chr12	2694688	2689486	-	1532.2	790	https://www.orthodb.org/?query=1091438at3193	pentatricopeptide repeat-containing protein
1091995at3193	Complete	Chr25	5527596	5524467	-	737.4	373	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Complete	Chr21	2481661	2484752	+	1143.2	544	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Complete	Chr21	3415309	3417608	+	416.8	225	https://www.orthodb.org/?query=1094524at3193	methyltransferases
1095637at3193	Complete	Chr20	2916810	2917928	+	530.0	354	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Complete	Chr12	28769280	28788443	+	240.4	150	https://www.orthodb.org/?query=1099818at3193	Ribosomal protein
1100250at3193	Complete	Chr21	1380441	1388705	+	1793.0	992	https://www.orthodb.org/?query=1100250at3193	Gpi inositol-deacylase
1100849at3193	Complete	Chr17	29978946	29975773	-	932.7	462	https://www.orthodb.org/?query=1100849at3193	Deoxyribodipyrimidine photo-lyase
1106473at3193	Complete	Chr03	11431292	11448628	+	470.8	273	https://www.orthodb.org/?query=1106473at3193	sphingoid long-chain bases kinase 2 mitochondrial
1107278at3193	Complete	Chr05	21898422	21887614	-	1411.4	758	https://www.orthodb.org/?query=1107278at3193	DNA mismatch repair protein
1112257at3193	Complete	Chr21	15410680	15406462	-	872.0	459	https://www.orthodb.org/?query=1112257at3193	Pentatricopeptide repeat-containing protein
1113198at3193	Complete	Chr07	10159466	10156716	-	654.5	320	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Missing
1115825at3193	Complete	Chr09	6817740	6815819	-	445.6	296	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Missing
1119145at3193	Complete	Chr09	11000295	10995154	-	477.9	241	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Fragmented	Chr25	6171543	6146347	-	373.8	228	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Missing
1121737at3193	Complete	Chr16	9859842	9857876	-	287.8	146	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr02	22195352	22194060	-	139.6	121	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Complete	Chr02	711372	714348	+	1382.1	673	https://www.orthodb.org/?query=1122714at3193	Zinc finger SWIM-type
1123683at3193	Complete	Chr09	4681051	4678272	-	462.7	256	https://www.orthodb.org/?query=1123683at3193	SERINE/THREONINE-PROTEIN KINASE 19
1124343at3193	Complete	Chr16	5809897	5823258	+	995.3	494	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Missing
1124781at3193	Missing
1125882at3193	Missing
1126117at3193	Missing
1127260at3193	Complete	Chr16	1607783	1610075	+	350.2	211	https://www.orthodb.org/?query=1127260at3193	bifunctional TENA-E protein {
1128178at3193	Missing
1129337at3193	Missing
1129817at3193	Complete	Chr02	19719975	19724147	+	810.2	491	https://www.orthodb.org/?query=1129817at3193	CTLH C-terminal LisH motif
1130096at3193	Complete	Chr17	31183315	31178163	-	1020.1	525	https://www.orthodb.org/?query=1130096at3193	DNAJ heat shock N-terminal domain-containing protein
1130261at3193	Complete	Chr23	6716298	6721413	+	684.8	333	https://www.orthodb.org/?query=1130261at3193	cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
1130380at3193	Complete	Chr23	26193101	26180532	-	1240.8	778	https://www.orthodb.org/?query=1130380at3193	Exocyst complex component
1130604at3193	Complete	Chr05	22134024	22137555	+	797.4	426	https://www.orthodb.org/?query=1130604at3193	ADENYLYLTRANSFERASE AND SULFURTRANSFERASE MOCS3
1133056at3193	Complete	Chr09	17269043	17266185	-	682.0	344	https://www.orthodb.org/?query=1133056at3193	trichome birefringence-like
1133855at3193	Complete	Chr09	6378280	6370102	-	231.0	154	https://www.orthodb.org/?query=1133855at3193	protein hit
1134385at3193	Complete	Chr14	92326	90462	-	334.2	179	https://www.orthodb.org/?query=1134385at3193	SNARE associated Golgi protein
1136082at3193	Missing
1136715at3193	Complete	Chr16	17179244	17184155	+	531.6	293	https://www.orthodb.org/?query=1136715at3193	30S ribosomal protein S1
1138327at3193	Complete	Chr05	21827048	21841785	+	431.7	366	https://www.orthodb.org/?query=1138327at3193	Tetraacyldisaccharide 4'-kinase
1139274at3193	Complete	Chr09	9889939	9896453	+	729.8	537	https://www.orthodb.org/?query=1139274at3193	myosin
1140918at3193	Complete	Chr20	877423	881121	+	615.6	307	https://www.orthodb.org/?query=1140918at3193	Protein TAB2
1142746at3193	Complete	Chr05	2797112	2793388	-	399.0	273	https://www.orthodb.org/?query=1142746at3193	uncharacterized protein LOC111366065 isoform X1
1143039at3193	Complete	Chr27	1807459	1809275	+	510.9	288	https://www.orthodb.org/?query=1143039at3193	Cell division protein
1143593at3193	Missing
1144387at3193	Complete	Chr17	25392779	25390015	-	560.7	266	https://www.orthodb.org/?query=1144387at3193	26S proteasome non-ATPase regulatory subunit
1146717at3193	Complete	Chr20	9315986	9313161	-	502.0	331	https://www.orthodb.org/?query=1146717at3193	activating signal cointegrator 1
1146953at3193	Complete	Chr23	12401832	12404790	+	228.4	123	https://www.orthodb.org/?query=1146953at3193	50S Ribosomal protein
1147810at3193	Complete	Chr25	5509418	5507034	-	400.7	282	https://www.orthodb.org/?query=1147810at3193	alpha/beta hydrolase domain-containing protein 11
1150158at3193	Complete	Chr23	8206485	8203846	-	522.9	272	https://www.orthodb.org/?query=1150158at3193	DnaJ
1150289at3193	Complete	Chr21	767988	766274	-	272.7	156	https://www.orthodb.org/?query=1150289at3193	Ribosomal protein
1151171at3193	Complete	Chr02	18927978	18931430	+	337.0	216	https://www.orthodb.org/?query=1151171at3193	RNA binding protein
1151252at3193	Missing
1151939at3193	Complete	Chr17	27676300	27673952	-	176.0	97	https://www.orthodb.org/?query=1151939at3193	BLOC-1-related complex subunit 6
1152514at3193	Complete	Chr27	3174254	3173255	-	469.6	290	https://www.orthodb.org/?query=1152514at3193	protein SAR DEFICIENT 4
1152878at3193	Complete	Chr05	791164	785228	-	710.1	402	https://www.orthodb.org/?query=1152878at3193	Galacturonokinase
1155170at3193	Complete	Chr17	20640501	20646333	+	286.1	130	https://www.orthodb.org/?query=1155170at3193	FERREDOXIN
1155174at3193	Complete	Chr27	6228848	6256437	+	316.5	172	https://www.orthodb.org/?query=1155174at3193	PTERIN-4-ALPHA-CARBINOLAMINE DEHYDRATASE
1158182at3193	Complete	Chr20	9705481	9703894	-	224.5	103	https://www.orthodb.org/?query=1158182at3193	Peptidyl-prolyl cis-trans isomerase
1160964at3193	Fragmented	Chr21	4602110	4605190	+	472.0	365	https://www.orthodb.org/?query=1160964at3193	condensin complex subunit 3
1161715at3193	Missing
1162145at3193	Complete	Chr23	20009816	19995616	-	623.2	419	https://www.orthodb.org/?query=1162145at3193	Plastid transcriptionally active 12 protein
1162330at3193	Complete	Chr03	14234352	14233905	-	170.0	129	https://www.orthodb.org/?query=1162330at3193	Glycoside hydrolase, family 1
1164016at3193	Complete	Chr03	8978438	8974884	-	449.5	269	https://www.orthodb.org/?query=1164016at3193	DNA repair protein
1165018at3193	Complete	Chr21	27896618	27900081	+	207.9	190	https://www.orthodb.org/?query=1165018at3193	lisH domain-containing protein
1165993at3193	Complete	Chr14	6504140	6496741	-	751.4	610	https://www.orthodb.org/?query=1165993at3193	Histone-lysine N-methyltransferase
