# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
191746at3193	Complete	Chr22	23900333	23902455	+	294.6	218	https://www.orthodb.org/?query=191746at3193	Unknown protein
192567at3193	Complete	Chr11	10026906	10029440	+	593.9	380	https://www.orthodb.org/?query=192567at3193	plastid transcriptionally active 16
193014at3193	Complete	Chr22	5705601	5709378	+	1814.8	1173	https://www.orthodb.org/?query=193014at3193	Pentatricopeptide repeat-containing protein
193040at3193	Complete	Chr08	2684063	2698017	+	1788.1	1015	https://www.orthodb.org/?query=193040at3193	Histone lysine-specific demethylase
193092at3193	Complete	Chr04	821830	824275	+	1448.9	784	https://www.orthodb.org/?query=193092at3193	Pentatricopeptide repeat-containing protein
193448at3193	Complete	Chr22	3872351	3870287	-	1107.0	560	https://www.orthodb.org/?query=193448at3193	pentatricopeptide repeat-containing protein
193603at3193	Complete	Chr08	15777866	15793175	+	5287.1	2992	https://www.orthodb.org/?query=193603at3193	E3 ubiquitin-protein ligase
193756at3193	Complete	Chr06	44767743	44763089	-	1210.8	610	https://www.orthodb.org/?query=193756at3193	Abc transporter g family member
194027at3193	Complete	Chr11	11081770	11080927	-	411.1	224	https://www.orthodb.org/?query=194027at3193	ribosomal protein L4
194872at3193	Complete	Chr11	13796274	13794600	-	972.3	554	https://www.orthodb.org/?query=194872at3193	DEAD-box ATP-dependent RNA helicase
194913at3193	Complete	Chr28	34752219	34773014	+	1561.2	736	https://www.orthodb.org/?query=194913at3193	pentatricopeptide repeat-containing protein
195042at3193	Complete	Chr11	26768349	26813390	+	1700.8	1217	https://www.orthodb.org/?query=195042at3193	Gamma-tubulin complex component
195099at3193	Complete	Chr18	15816029	15806527	-	915.8	553	https://www.orthodb.org/?query=195099at3193	Pumilio
195321at3193	Complete	Chr08	25474299	25473806	-	115.3	75	https://www.orthodb.org/?query=195321at3193	selenoprotein
195363at3193	Complete	Chr28	359080	358749	-	126.7	75	https://www.orthodb.org/?query=195363at3193	uncharacterized protein LOC112181864 isoform X1
195430at3193	Complete	Chr10	22859102	22870506	+	838.3	419	https://www.orthodb.org/?query=195430at3193	Carbohydrate kinase, FGGY, C-terminal
195525at3193	Complete	Chr22	24456008	24454652	-	694.7	384	https://www.orthodb.org/?query=195525at3193	2-(3-amino-3-carboxypropyl)histidine synthase
196208at3193	Complete	Chr15	25819914	25817454	-	1242.8	660	https://www.orthodb.org/?query=196208at3193	Pentatricopeptide repeat-containing protein
196322at3193	Complete	Chr11	38997859	38989893	-	782.9	410	https://www.orthodb.org/?query=196322at3193	2-carboxy-D-arabinitol-1-phosphatase
196664at3193	Complete	Chr19	448300	451486	+	310.4	203	https://www.orthodb.org/?query=196664at3193	Late embryogenesis abundant protein
197619at3193	Complete	Chr11	26710363	26734846	+	772.9	448	https://www.orthodb.org/?query=197619at3193	26S proteasome non-ATPase regulatory subunit
197724at3193	Complete	Chr10	4155397	4156712	+	595.4	447	https://www.orthodb.org/?query=197724at3193	Isopenicillin N synthase-like
197756at3193	Complete	Chr01	20862106	20858398	-	746.5	443	https://www.orthodb.org/?query=197756at3193	CLK4-associating serine/arginine rich
197908at3193	Complete	Chr15	25596266	25600528	+	531.7	354	https://www.orthodb.org/?query=197908at3193	DNAJ heat shock N-terminal domain-containing protein
197924at3193	Complete	Chr08	23838431	23836717	-	147.4	78	https://www.orthodb.org/?query=197924at3193	Polyamine-modulated factor 1-binding protein 1
198110at3193	Complete	Chr01	18650576	18645507	-	1494.4	1033	https://www.orthodb.org/?query=198110at3193	condensin-2 complex subunit G2
198446at3193	Complete	Chr15	17871195	17878554	+	419.5	245	https://www.orthodb.org/?query=198446at3193	histidine protein
198525at3193	Complete	Chr04	31833349	31836916	+	285.1	185	https://www.orthodb.org/?query=198525at3193	PRA1 family protein
198568at3193	Complete	Chr10	9849520	9852904	+	1071.0	594	https://www.orthodb.org/?query=198568at3193	F-box/LRR-repeat protein
198706at3193	Complete	Chr01	27400991	27402323	+	658.3	416	https://www.orthodb.org/?query=198706at3193	Pentatricopeptide repeat-containing protein
199646at3193	Complete	Chr22	12417199	12421453	+	762.5	430	https://www.orthodb.org/?query=199646at3193	Histone-lysine N-methyltransferase
199654at3193	Complete	Chr08	298820	333532	+	341.4	284	https://www.orthodb.org/?query=199654at3193	BZIP transcription factor
199783at3193	Complete	Chr10	136757	140568	+	766.0	469	https://www.orthodb.org/?query=199783at3193	S-acyltransferase
200152at3193	Complete	Chr26	2991791	2996263	+	1245.2	799	https://www.orthodb.org/?query=200152at3193	tsl-kinase interacting protein 1
200181at3193	Complete	Chr06	17753240	17750039	-	1679.2	1061	https://www.orthodb.org/?query=200181at3193	Pentatricopeptide repeat-containing protein
200533at3193	Complete	Chr28	1808150	1811672	+	1163.0	661	https://www.orthodb.org/?query=200533at3193	Kh domain-containing protein
200711at3193	Complete	Chr19	5772604	5767962	-	653.3	336	https://www.orthodb.org/?query=200711at3193	dna-(apurinic or apyrimidinic site) lyase
200804at3193	Complete	Chr10	21785292	21828770	+	537.0	266	https://www.orthodb.org/?query=200804at3193	PHOSPHATASE
200845at3193	Complete	Chr26	18127277	18131172	+	512.4	296	https://www.orthodb.org/?query=200845at3193	DNA repair protein
201289at3193	Complete	Chr11	22263438	22265957	+	513.7	385	https://www.orthodb.org/?query=201289at3193	Ubiquitin-conjugating enzyme E2-binding protein
201357at3193	Complete	Chr10	16786555	16776741	-	2049.7	1538	https://www.orthodb.org/?query=201357at3193	Autophagy-related protein 2
201405at3193	Complete	Chr19	20313283	20310970	-	278.7	174	https://www.orthodb.org/?query=201405at3193	Single-stranded dna-binding protein
201452at3193	Complete	Chr08	10225319	10227347	+	460.3	247	https://www.orthodb.org/?query=201452at3193	plastid transcriptionally active
201602at3193	Fragmented	Chr24	26065934	26068011	+	367.9	211	https://www.orthodb.org/?query=201602at3193	Unknown protein
202034at3193	Complete	Chr26	2221828	2224391	+	181.5	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Complete	Chr04	9916722	9936237	+	3967.9	2540	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Complete	Chr19	14926031	14912619	-	2564.8	1696	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Complete	Chr22	7825112	7827985	+	341.7	256	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Complete	Chr24	8379520	8380015	+	226.4	136	https://www.orthodb.org/?query=202765at3193	Ribosomal protein
203307at3193	Complete	Chr11	23345668	23342933	-	218.1	147	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr28	4410902	4412291	+	439.2	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Complete	Chr11	179180	185332	+	785.0	451	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr28	15127812	15159960	+	852.4	596	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr19	10585023	10588063	+	441.7	243	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Complete	Chr10	22015449	22025293	+	1389.9	965	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Complete	Chr06	41559346	41560621	+	421.0	289	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Complete	Chr10	8159089	8161643	+	589.5	367	https://www.orthodb.org/?query=204860at3193	d-amino acid dehydrogenase
204934at3193	Complete	Chr22	4480500	4485904	+	1685.9	846	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr01	22199010	22190114	-	420.1	257	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr08	26735209	26750448	+	1528.7	1033	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr10	2049706	2053132	+	725.6	681	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr06	42190330	42186110	-	548.5	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr18	14575995	14573879	-	362.2	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr28	4243150	4253819	+	1563.1	1297	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr06	25295906	25291707	-	614.2	393	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Complete	Chr15	1238897	1234077	-	934.8	594	https://www.orthodb.org/?query=205876at3193	Nucleic acid-binding protein
206179at3193	Complete	Chr11	11525663	11532606	+	400.9	314	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Complete	Chr13	15900436	15904493	+	759.7	473	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Complete	Chr08	12029173	12035281	+	661.7	352	https://www.orthodb.org/?query=258153at3193	protein ROOT PRIMORDIUM DEFECTIVE
283488at3193	Complete	Chr08	14448142	14448442	+	186.0	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Complete	Chr26	9816157	9828998	+	2212.7	1253	https://www.orthodb.org/?query=300266at3193	splicing factor
310316at3193	Complete	Chr11	12573135	12569252	-	464.6	250	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr15	11404707	11398387	-	2122.0	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Complete	Chr13	13278426	13265164	-	376.1	280	https://www.orthodb.org/?query=419041at3193	CYCLINS
420960at3193	Complete	Chr15	14397020	14394986	-	241.6	189	https://www.orthodb.org/?query=420960at3193	Protein disulfide isomerase pTAC5, chloroplastic
444459at3193	Complete	Chr22	3398015	3398695	+	254.6	165	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr08	21953622	21958258	+	456.7	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr08	4539671	4549524	+	775.3	799	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Complete	Chr18	14130059	14126798	-	531.3	267	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr01	25643023	25644825	+	333.7	195	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Complete	Chr04	10700616	10706273	+	632.7	350	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr01	25746163	25749829	+	553.0	327	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr04	3968424	3971947	+	394.8	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Complete	Chr10	97163	99031	+	432.6	373	https://www.orthodb.org/?query=512207at3193	Charged multivesicular body protein 7
512804at3193	Complete	Chr13	27540176	27542081	+	473.4	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Complete	Chr15	23200116	23201980	+	158.0	104	https://www.orthodb.org/?query=524791at3193	G-patch domain-containing protein
528885at3193	Complete	Chr10	8174230	8180232	+	692.1	459	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr19	6296716	6285606	-	887.2	554	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr10	6938070	6941486	+	774.4	517	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr22	23226912	23230724	+	692.4	360	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Complete	Chr26	7627188	7620431	-	1914.0	939	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Complete	Chr13	21185334	21180247	-	1314.4	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Complete	Chr10	6076786	6092467	+	604.6	327	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Complete	Chr15	20279199	20266954	-	533.7	264	https://www.orthodb.org/?query=827547at3193	prolyl 4-hydroxylase
842453at3193	Complete	Chr13	21159677	21151704	-	1237.6	683	https://www.orthodb.org/?query=842453at3193	pentatricopeptide repeat-containing protein chloroplastic
850905at3193	Complete	Chr08	39774037	39762582	-	676.5	342	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr18	2800621	2797335	-	437.4	237	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Complete	Chr22	36983466	36980091	-	1281.4	661	https://www.orthodb.org/?query=903473at3193	zinc ion binding protein
965707at3193	Complete	Chr15	3693078	3694344	+	698.7	341	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr11	7670346	7672940	+	737.4	371	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr19	19574251	19579175	+	399.8	230	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr11	73953	78281	+	618.6	353	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Complete	Chr08	33039720	33015746	-	591.8	327	https://www.orthodb.org/?query=992232at3193	Pseudouridine synthase
997119at3193	Complete	Chr18	958784	962017	+	606.3	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Complete	Chr22	37650437	37644616	-	791.7	381	https://www.orthodb.org/?query=999529at3193	TRNA THREONYLCARBAMOYLADENOSINE DEHYDRATASE
1003111at3193	Complete	Chr28	9105887	9095308	-	1255.2	763	https://www.orthodb.org/?query=1003111at3193	zinc finger, NF-X1-type, Zinc finger,
1008695at3193	Complete	Chr08	6967596	6970499	+	1178.8	671	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Complete	Chr26	7657999	7668703	+	1914.3	1128	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr15	14101436	14093822	-	1364.7	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr15	5675167	5673840	-	332.9	212	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Complete	Chr18	1565566	1568997	+	430.0	226	https://www.orthodb.org/?query=1014043at3193	Nudix hydrolase
1017659at3193	Complete	Chr06	31749551	31758742	+	619.1	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr24	8835166	8839268	+	745.8	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr15	3023457	3021287	-	193.8	127	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Complete	Chr04	5714553	5709326	-	974.7	552	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr01	24352282	24347818	-	823.7	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Complete	Chr04	33356710	33333295	-	445.5	224	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr11	6051305	6049250	-	394.4	226	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Complete	Chr08	25619195	25620324	+	155.2	108	https://www.orthodb.org/?query=1048538at3193	Histone-lysine N-methyltransferase
1049953at3193	Complete	Chr13	32458105	32450753	-	983.6	548	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr10	27145211	27124014	-	678.7	336	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Complete	Chr28	11842802	11838858	-	529.1	317	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Complete	Chr28	7517140	7513227	-	903.7	448	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Complete	Chr08	43408064	43402462	-	1113.6	540	https://www.orthodb.org/?query=1065248at3193	Vacuolar protein sorting-associated protein 45
1068859at3193	Complete	Chr28	27486606	27489368	+	438.0	240	https://www.orthodb.org/?query=1068859at3193	5'-nucleotidase
1071521at3193	Complete	Chr11	4982212	4985702	+	1109.9	488	https://www.orthodb.org/?query=1071521at3193	zeta-carotene desaturase
1073060at3193	Complete	Chr13	30528802	30526346	-	745.8	363	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr19	12344073	12340164	-	471.1	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr22	15809188	15805179	-	937.2	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr11	149788	140700	-	2402.1	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr11	14003956	13990999	-	1309.0	688	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
