# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
197619at3193	Complete	Chr11	20254324	20272569	+	772.8	448	https://www.orthodb.org/?query=197619at3193	26S proteasome non-ATPase regulatory subunit
197724at3193	Complete	Chr10	3588354	3589680	+	595.3	446	https://www.orthodb.org/?query=197724at3193	Isopenicillin N synthase-like
197756at3193	Complete	Chr01	18425712	18422019	-	746.2	443	https://www.orthodb.org/?query=197756at3193	CLK4-associating serine/arginine rich
197908at3193	Complete	Chr15	19740700	19745721	+	531.1	355	https://www.orthodb.org/?query=197908at3193	DNAJ heat shock N-terminal domain-containing protein
197924at3193	Complete	Chr08	24380212	24381776	+	101.6	64	https://www.orthodb.org/?query=197924at3193	Polyamine-modulated factor 1-binding protein 1
198110at3193	Complete	Chr01	16650825	16645908	-	1238.9	1008	https://www.orthodb.org/?query=198110at3193	condensin-2 complex subunit G2
198446at3193	Fragmented	Chr15	13329976	13328878	-	165.9	124	https://www.orthodb.org/?query=198446at3193	histidine protein
198525at3193	Complete	Chr04	27769932	27773487	+	278.6	185	https://www.orthodb.org/?query=198525at3193	PRA1 family protein
198568at3193	Complete	Chr10	8234896	8240639	+	1070.6	594	https://www.orthodb.org/?query=198568at3193	F-box/LRR-repeat protein
198706at3193	Complete	Chr01	23013360	23014677	+	654.4	416	https://www.orthodb.org/?query=198706at3193	Pentatricopeptide repeat-containing protein
199646at3193	Complete	Chr22	9792351	9796552	+	767.7	430	https://www.orthodb.org/?query=199646at3193	Histone-lysine N-methyltransferase
199654at3193	Complete	Chr08	35569785	35572042	+	343.9	253	https://www.orthodb.org/?query=199654at3193	BZIP transcription factor
199783at3193	Complete	Chr10	138303	142167	+	761.3	469	https://www.orthodb.org/?query=199783at3193	S-acyltransferase
200152at3193	Complete	Chr26	19685710	19690185	+	1244.1	799	https://www.orthodb.org/?query=200152at3193	tsl-kinase interacting protein 1
200181at3193	Complete	Chr06	8266786	8256623	-	1691.7	1063	https://www.orthodb.org/?query=200181at3193	Pentatricopeptide repeat-containing protein
200533at3193	Missing
200711at3193	Complete	Chr19	4570688	4566729	-	490.6	334	https://www.orthodb.org/?query=200711at3193	dna-(apurinic or apyrimidinic site) lyase
200804at3193	Complete	Chr10	15424381	15427319	+	491.6	242	https://www.orthodb.org/?query=200804at3193	PHOSPHATASE
200845at3193	Complete	Chr26	1712808	1708952	-	513.8	296	https://www.orthodb.org/?query=200845at3193	DNA repair protein
201289at3193	Missing
201357at3193	Complete	Chr10	12536258	12526509	-	2053.6	1536	https://www.orthodb.org/?query=201357at3193	Autophagy-related protein 2
201405at3193	Missing
201452at3193	Missing
201602at3193	Fragmented	Chr10	17987756	17987654	-	51.1	33	https://www.orthodb.org/?query=201602at3193	Unknown protein
202034at3193	Complete	Chr26	18924052	18926438	+	182.5	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Fragmented	Chr04	7524770	7529719	+	963.2	474	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Complete	Chr19	10436912	10409847	-	2342.2	1540	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Complete	Chr22	6825647	6840249	+	322.9	255	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Complete	Chr24	6014627	6014138	-	226.6	136	https://www.orthodb.org/?query=202765at3193	Ribosomal protein
203307at3193	Complete	Chr11	17546943	17543993	-	219.9	148	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr28	15069137	15070521	+	387.7	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Complete	Chr11	135860	141892	+	788.2	452	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr28	23061366	23122468	+	568.1	509	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr19	7981102	7984122	+	445.2	242	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Complete	Chr10	15573426	15582650	+	1389.8	965	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Duplicated	Chr06	24205789	24207064	+	342.7	287	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204261at3193	Duplicated	Chr04	28196770	28195458	-	377.7	285	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Complete	Chr10	6987190	6994004	+	638.4	391	https://www.orthodb.org/?query=204860at3193	d-amino acid dehydrogenase
204934at3193	Complete	Chr22	3857163	3862538	+	1692.2	846	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr01	19089913	19087490	-	415.2	257	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr24	2773673	2785334	+	908.6	1017	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr10	1809751	1813128	+	709.5	680	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr06	24664011	24659808	-	540.9	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr18	11220050	11217949	-	348.9	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Fragmented	Chr28	14880866	14911226	+	921.1	659	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr06	14021738	14017694	-	614.4	392	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Complete	Chr15	967511	962746	-	935.5	593	https://www.orthodb.org/?query=205876at3193	Nucleic acid-binding protein
206179at3193	Complete	Chr11	9602982	9619421	+	405.3	330	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Fragmented	Chr13	10791872	10788653	-	296.6	202	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Missing
283488at3193	Complete	Chr08	29816644	29816344	-	188.1	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Complete	Chr26	24595287	24604628	+	2185.0	1252	https://www.orthodb.org/?query=300266at3193	splicing factor
310316at3193	Complete	Chr11	10326507	10321608	-	387.8	249	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr15	7723523	7716797	-	2143.2	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Complete	Chr13	6742965	6722517	-	270.7	278	https://www.orthodb.org/?query=419041at3193	CYCLINS
420960at3193	Complete	Chr15	10395876	10393912	-	248.1	190	https://www.orthodb.org/?query=420960at3193	Protein disulfide isomerase pTAC5, chloroplastic
444459at3193	Complete	Chr22	2945742	2946411	+	232.8	172	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr08	25517691	25513605	-	459.5	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr08	37888248	37900804	+	790.2	822	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Complete	Chr18	10940101	10932767	-	531.7	270	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr01	21727049	21728810	+	336.7	195	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Complete	Chr04	8166407	8171144	+	528.5	349	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr01	21792612	21803384	+	559.9	328	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr04	3342731	3345471	+	402.8	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Complete	Chr10	105390	107164	+	442.6	373	https://www.orthodb.org/?query=512207at3193	Charged multivesicular body protein 7
512804at3193	Complete	Chr13	18832009	18833887	+	472.6	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Complete	Chr15	18334277	18332394	-	158.2	104	https://www.orthodb.org/?query=524791at3193	G-patch domain-containing protein
528885at3193	Complete	Chr10	7005368	7023236	+	703.7	457	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr19	4997682	4989260	-	889.8	554	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr10	6000301	6003528	+	680.3	512	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr22	20202411	20206267	+	692.1	361	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Complete	Chr26	23393571	23387314	-	1915.0	939	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Complete	Chr13	14551041	14537120	-	1204.5	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Missing
827547at3193	Missing
842453at3193	Complete	Chr13	14528511	14525693	-	1236.6	672	https://www.orthodb.org/?query=842453at3193	pentatricopeptide repeat-containing protein chloroplastic
850905at3193	Complete	Chr08	3218163	3181595	-	677.6	342	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Missing
903473at3193	Complete	Chr22	26347694	26344310	-	1282.5	659	https://www.orthodb.org/?query=903473at3193	zinc ion binding protein
965707at3193	Complete	Chr15	2475968	2477234	+	692.9	340	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr11	6562529	6565087	+	687.9	370	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr19	13859557	13867959	+	356.8	230	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr11	16621	19633	+	477.4	298	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Complete	Chr08	18286076	18310989	+	608.8	365	https://www.orthodb.org/?query=992232at3193	Pseudouridine synthase
997119at3193	Complete	Chr18	1075123	1078305	+	539.3	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Complete	Chr22	26767487	26757752	-	648.1	317	https://www.orthodb.org/?query=999529at3193	TRNA THREONYLCARBAMOYLADENOSINE DEHYDRATASE
1003111at3193	Missing
1008695at3193	Complete	Chr08	32400572	32403543	+	1186.9	671	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Complete	Chr26	23403889	23414534	+	1913.8	1128	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr15	10030292	9999952	-	1356.6	658	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr15	3598336	3597002	-	335.1	212	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Complete	Chr18	1552437	1555736	+	431.6	226	https://www.orthodb.org/?query=1014043at3193	Nudix hydrolase
1017659at3193	Complete	Chr06	17392052	17409995	+	609.3	303	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr24	6904427	6908464	+	769.9	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Missing
1030732at3193	Complete	Chr04	4398543	4403093	+	979.0	552	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr01	20572507	20568045	-	811.9	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Complete	Chr04	28557706	28523198	-	442.9	224	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr11	5156134	5154029	-	395.0	224	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Complete	Chr08	23253832	23252666	-	156.4	108	https://www.orthodb.org/?query=1048538at3193	Histone-lysine N-methyltransferase
1049953at3193	Complete	Chr13	22739464	22726987	-	948.9	548	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr10	18925704	18923119	-	673.9	336	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Complete	Chr28	20577847	20573993	-	526.7	325	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Complete	Chr28	17251471	17247337	-	905.6	448	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Complete	Chr08	1396817	1405933	+	1136.3	539	https://www.orthodb.org/?query=1065248at3193	Vacuolar protein sorting-associated protein 45
1068859at3193	Complete	Chr28	4352780	4357642	+	432.0	240	https://www.orthodb.org/?query=1068859at3193	5'-nucleotidase
1071521at3193	Missing
1073060at3193	Missing
1076990at3193	Complete	Chr19	8807070	8802972	-	479.6	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Fragmented	Chr22	11973803	11970873	-	654.6	346	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr11	106559	97153	-	2397.5	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr11	11448528	11443787	-	1172.1	600	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Complete	Chr11	3046983	3061414	+	993.7	649	https://www.orthodb.org/?query=1091438at3193	pentatricopeptide repeat-containing protein
1091995at3193	Complete	Chr26	22075608	22072484	-	716.2	373	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Complete	Chr22	2502102	2505220	+	1141.8	544	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Missing
1095637at3193	Complete	Chr19	2577359	2578496	+	636.6	354	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Complete	Chr11	30009195	30012311	+	303.4	158	https://www.orthodb.org/?query=1099818at3193	Ribosomal protein
1100250at3193	Complete	Chr22	1469473	1477612	+	1795.0	992	https://www.orthodb.org/?query=1100250at3193	Gpi inositol-deacylase
1100849at3193	Complete	Chr18	1184805	1187935	+	836.3	462	https://www.orthodb.org/?query=1100849at3193	Deoxyribodipyrimidine photo-lyase
1106473at3193	Complete	Chr04	13167568	13172246	+	591.6	310	https://www.orthodb.org/?query=1106473at3193	sphingoid long-chain bases kinase 2 mitochondrial
1107278at3193	Missing
1112257at3193	Missing
1113198at3193	Complete	Chr08	29881260	29883955	+	645.3	313	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Complete	Chr22	2126836	2123778	-	998.3	507	https://www.orthodb.org/?query=1115691at3193	Mitogen-activated protein kinase kinase
1115825at3193	Fragmented	Chr10	7139199	7135829	-	355.9	245	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Complete	Chr19	22323317	22329407	+	829.4	449	https://www.orthodb.org/?query=1116514at3193	alternative NAD(P)H-ubiquinone oxidoreductase C1
1119145at3193	Complete	Chr10	11523319	11519097	-	388.4	201	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Complete	Chr26	22660334	22656266	-	659.6	379	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Complete	Chr04	29347289	29356774	+	384.1	221	https://www.orthodb.org/?query=1120141at3193	glycerophosphodiester phosphodiesterase
1121737at3193	Complete	Chr15	7539338	7537350	-	291.2	153	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr01	20472569	20471559	-	130.1	122	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Complete	Chr01	3498911	3496241	-	1193.3	618	https://www.orthodb.org/?query=1122714at3193	Zinc finger SWIM-type
1123683at3193	Complete	Chr10	4876352	4873552	-	458.9	256	https://www.orthodb.org/?query=1123683at3193	SERINE/THREONINE-PROTEIN KINASE 19
1124343at3193	Complete	Chr15	3849934	3857877	+	1000.4	494	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Complete	Chr08	30252004	30250068	-	437.2	323	https://www.orthodb.org/?query=1124661at3193	Overexpressor of cationic peroxidase
1124781at3193	Complete	Chr10	27510956	27505498	-	2265.0	1245	https://www.orthodb.org/?query=1124781at3193	Pentatricopeptide repeat-containing protein
1125882at3193	Complete	Chr10	9358905	9366107	+	1462.2	850	https://www.orthodb.org/?query=1125882at3193	peroxisome biogenesis protein
1126117at3193	Complete	Chr19	14475138	14472329	-	478.9	287	https://www.orthodb.org/?query=1126117at3193	Calcium sensing receptor
1127260at3193	Missing
1128178at3193	Complete	Chr19	25238465	25226738	-	910.0	538	https://www.orthodb.org/?query=1128178at3193	plastid division protein cdp1 chloroplastic
1129337at3193	Complete	Chr01	8475926	8491036	+	984.2	481	https://www.orthodb.org/?query=1129337at3193	4-alpha-glucanotransferase
1129817at3193	Complete	Chr01	18580091	18598437	+	858.3	534	https://www.orthodb.org/?query=1129817at3193	CTLH C-terminal LisH motif
1130096at3193	Complete	Chr18	205953	211322	+	1012.3	525	https://www.orthodb.org/?query=1130096at3193	DNAJ heat shock N-terminal domain-containing protein
1130261at3193	Complete	Chr24	7385139	7389486	+	561.5	333	https://www.orthodb.org/?query=1130261at3193	cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
