# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
202175at3193	Complete	Chr03	5760988	5772876	+	3697.1	2454	https://www.orthodb.org/?query=202175at3193	RAVE complex protein Rav1 C-terminal protein
202510at3193	Missing
202575at3193	Complete	Chr21	4726336	4729208	+	349.8	259	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Missing
203307at3193	Complete	Chr12	15829310	15819750	-	219.0	147	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr27	3445620	3447009	+	440.6	321	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Missing
203809at3193	Complete	Chr27	11575438	11604893	+	862.7	596	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr20	6655354	6658055	+	386.5	245	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Fragmented	Chr09	13094187	13099455	+	949.7	751	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Complete	Chr05	19928592	19937999	+	417.0	288	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Missing
204934at3193	Missing
205155at3193	Complete	Chr02	21570089	21567599	-	422.9	256	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr07	18730141	18750264	+	1527.6	1033	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr09	1472428	1475977	+	715.9	680	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr05	20231393	20227116	-	547.9	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr17	17581086	17583367	+	351.9	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr27	3274007	3279749	+	1487.2	1292	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr05	9144656	9141372	-	608.8	393	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Missing
206179at3193	Fragmented	Chr12	6971436	6971947	+	62.6	88	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Complete	Chr14	12261421	12257545	-	760.6	473	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Complete	Chr07	9699405	9700584	+	498.4	348	https://www.orthodb.org/?query=258153at3193	protein ROOT PRIMORDIUM DEFECTIVE
283488at3193	Duplicated	Chr07	11526132	11526430	+	148.2	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
283488at3193	Duplicated	Chr12	16108545	16109030	+	131.1	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
283488at3193	Duplicated	Chr27	3410239	3411440	+	131.9	97	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Missing
310316at3193	Complete	Chr12	7834360	7831755	-	442.8	251	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr16	8184014	8178441	-	1804.6	1195	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Complete	Chr14	13810013	13822089	+	369.3	280	https://www.orthodb.org/?query=419041at3193	CYCLINS
420960at3193	Missing
444459at3193	Missing
449257at3193	Complete	Chr07	15974628	15978888	+	404.2	272	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr07	3837905	3861864	+	830.1	808	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Fragmented	Chr17	17957540	17958996	+	171.8	112	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr02	23753558	23755663	+	327.7	195	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Fragmented	Chr03	6346741	6353943	+	501.1	276	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr02	23807898	23811172	+	546.4	322	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr03	1645856	1648825	+	399.3	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Missing
512804at3193	Complete	Chr14	5235247	5233062	-	466.2	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Missing
528885at3193	Complete	Chr09	4837219	4839214	+	650.1	437	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Missing
695410at3193	Missing
696603at3193	Complete	Chr21	13807720	13804037	-	690.6	360	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Missing
796836at3193	Complete	Chr14	9215852	9229158	+	1301.1	643	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Complete	Chr09	3815373	3816888	+	596.0	325	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Complete	Chr16	15311416	15305123	-	534.5	265	https://www.orthodb.org/?query=827547at3193	prolyl 4-hydroxylase
842453at3193	Complete	Chr14	9231301	9234147	+	1069.0	692	https://www.orthodb.org/?query=842453at3193	pentatricopeptide repeat-containing protein chloroplastic
850905at3193	Fragmented	Chr17	16149725	16151368	+	201.1	133	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr17	25374730	25378093	+	428.6	237	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Missing
965707at3193	Complete	Chr16	3144245	3145508	+	695.0	339	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Complete	Chr12	4456140	4458743	+	739.1	370	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr20	11433926	11445719	+	417.6	230	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr12	16270	19396	+	472.9	297	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Missing
997119at3193	Complete	Chr17	26940278	26927666	-	609.9	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Missing
1003111at3193	Complete	Chr27	6897162	6891762	-	1264.9	764	https://www.orthodb.org/?query=1003111at3193	zinc finger, NF-X1-type, Zinc finger,
1008695at3193	Complete	Chr07	5746297	5749297	+	1178.1	671	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Fragmented	Chr25	5650084	5655509	+	860.4	647	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr16	9710401	9701748	-	1350.7	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr16	4521954	4520672	-	276.9	212	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Missing
1017659at3193	Complete	Chr05	13784321	13792987	+	609.4	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr23	5592152	5596262	+	769.3	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr16	2590338	2587875	-	199.0	129	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Fragmented	Chr03	3054255	3040291	-	364.3	285	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr02	22975237	22970799	-	828.3	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Duplicated	Chr14	1123087	1119366	-	175.7	198	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	2621963	2620563	-	162.2	197	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	2643230	2637291	-	151.9	189	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1040948at3193	Duplicated	Chr03	2607950	2606587	-	162.1	188	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Missing
1048538at3193	Missing
1049953at3193	Complete	Chr14	1613270	1620659	+	994.5	547	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr09	16279507	16275157	-	408.2	286	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Missing
1061325at3193	Complete	Chr27	5614540	5610560	-	817.6	446	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Fragmented	Chr07	33318486	33315098	-	726.7	344	https://www.orthodb.org/?query=1065248at3193	Vacuolar protein sorting-associated protein 45
1068859at3193	Missing
1071521at3193	Missing
1073060at3193	Complete	Chr14	3161231	3166801	+	746.3	360	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr20	7417438	7413455	-	425.9	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr21	8808513	8812525	+	935.3	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr12	131400	121785	-	2396.4	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr12	8892188	8882838	-	1170.7	599	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Complete	Chr12	2144690	2105017	-	1543.2	789	https://www.orthodb.org/?query=1091438at3193	pentatricopeptide repeat-containing protein
1091995at3193	Complete	Chr25	4537156	4534029	-	734.7	372	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Fragmented	Chr02	22917381	22913465	-	256.2	396	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Complete	Chr21	1709054	1715820	+	415.8	224	https://www.orthodb.org/?query=1094524at3193	methyltransferases
1095637at3193	Complete	Chr20	1973059	1974195	+	566.3	354	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Missing
1100250at3193	Missing
1100849at3193	Complete	Chr17	26823475	26820233	-	932.1	462	https://www.orthodb.org/?query=1100849at3193	Deoxyribodipyrimidine photo-lyase
1106473at3193	Missing
1107278at3193	Complete	Chr05	20116138	20105347	-	1409.1	758	https://www.orthodb.org/?query=1107278at3193	DNA mismatch repair protein
1112257at3193	Complete	Chr21	12614841	12606770	-	877.1	460	https://www.orthodb.org/?query=1112257at3193	Pentatricopeptide repeat-containing protein
1113198at3193	Complete	Chr07	11487535	11484911	-	649.5	313	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Complete	Chr21	1216113	1213167	-	1013.0	507	https://www.orthodb.org/?query=1115691at3193	Mitogen-activated protein kinase kinase
1115825at3193	Complete	Chr09	5012509	5010537	-	437.6	328	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Missing
1119145at3193	Complete	Chr09	9218108	9212960	-	474.9	241	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Complete	Chr25	4963532	4959809	-	485.1	323	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Missing
1121737at3193	Complete	Chr16	7916880	7914942	-	288.1	146	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr02	22882754	22881727	-	100.0	122	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Complete	Chr02	612593	615583	+	1372.4	673	https://www.orthodb.org/?query=1122714at3193	Zinc finger SWIM-type
1123683at3193	Missing
1124343at3193	Complete	Chr16	4786691	4793490	+	910.8	494	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Missing
1124781at3193	Duplicated	Chr09	19520464	19485499	-	1685.3	1245	https://www.orthodb.org/?query=1124781at3193	Pentatricopeptide repeat-containing protein
1124781at3193	Duplicated	Chr09	20499608	20468306	-	1666.4	1245	https://www.orthodb.org/?query=1124781at3193	Pentatricopeptide repeat-containing protein
1125882at3193	Missing
1126117at3193	Complete	Chr20	11504917	11502340	-	499.7	289	https://www.orthodb.org/?query=1126117at3193	Calcium sensing receptor
1127260at3193	Complete	Chr16	1300539	1302768	+	348.4	211	https://www.orthodb.org/?query=1127260at3193	bifunctional TENA-E protein {
1128178at3193	Missing
1129337at3193	Fragmented	Chr02	4806129	4807229	+	261.0	177	https://www.orthodb.org/?query=1129337at3193	4-alpha-glucanotransferase
1129817at3193	Complete	Chr02	20856264	20860531	+	815.3	509	https://www.orthodb.org/?query=1129817at3193	CTLH C-terminal LisH motif
1130096at3193	Complete	Chr17	27682704	27677756	-	996.4	525	https://www.orthodb.org/?query=1130096at3193	DNAJ heat shock N-terminal domain-containing protein
1130261at3193	Missing
1130380at3193	Missing
1130604at3193	Complete	Chr05	20408730	20412223	+	792.9	426	https://www.orthodb.org/?query=1130604at3193	ADENYLYLTRANSFERASE AND SULFURTRANSFERASE MOCS3
1133056at3193	Complete	Chr09	14925339	14922371	-	681.9	344	https://www.orthodb.org/?query=1133056at3193	trichome birefringence-like
1133855at3193	Complete	Chr09	4554450	4551590	-	250.5	154	https://www.orthodb.org/?query=1133855at3193	protein hit
1134385at3193	Complete	Chr14	79033	72005	-	339.4	178	https://www.orthodb.org/?query=1134385at3193	SNARE associated Golgi protein
1136082at3193	Complete	Chr16	18007629	17998930	-	427.9	227	https://www.orthodb.org/?query=1136082at3193	Ribosomal RNA small subunit methyltransferase J
1136715at3193	Complete	Chr16	14808056	14813226	+	519.0	293	https://www.orthodb.org/?query=1136715at3193	30S ribosomal protein S1
1138327at3193	Complete	Chr05	20049524	20052477	+	513.0	365	https://www.orthodb.org/?query=1138327at3193	Tetraacyldisaccharide 4'-kinase
1139274at3193	Complete	Chr09	8268388	8280055	+	717.5	537	https://www.orthodb.org/?query=1139274at3193	myosin
1140918at3193	Complete	Chr20	665892	669080	+	620.2	310	https://www.orthodb.org/?query=1140918at3193	Protein TAB2
1142746at3193	Complete	Chr05	2515593	2511767	-	397.0	270	https://www.orthodb.org/?query=1142746at3193	uncharacterized protein LOC111366065 isoform X1
1143039at3193	Complete	Chr27	1475479	1477302	+	504.6	288	https://www.orthodb.org/?query=1143039at3193	Cell division protein
1143593at3193	Missing
1144387at3193	Fragmented	Chr17	23434052	23432459	-	446.5	204	https://www.orthodb.org/?query=1144387at3193	26S proteasome non-ATPase regulatory subunit
1146717at3193	Complete	Chr20	7531261	7524366	-	544.3	331	https://www.orthodb.org/?query=1146717at3193	activating signal cointegrator 1
1146953at3193	Complete	Chr23	10914829	10917135	+	259.6	125	https://www.orthodb.org/?query=1146953at3193	50S Ribosomal protein
1147810at3193	Complete	Chr25	4526065	4523780	-	366.0	278	https://www.orthodb.org/?query=1147810at3193	alpha/beta hydrolase domain-containing protein 11
1150158at3193	Complete	Chr23	7166570	7163883	-	521.8	272	https://www.orthodb.org/?query=1150158at3193	DnaJ
1150289at3193	Complete	Chr21	686553	684854	-	276.0	156	https://www.orthodb.org/?query=1150289at3193	Ribosomal protein
1151171at3193	Missing
1151252at3193	Missing
1151939at3193	Missing
1152514at3193	Complete	Chr27	2652507	2651508	-	468.0	288	https://www.orthodb.org/?query=1152514at3193	protein SAR DEFICIENT 4
1152878at3193	Complete	Chr05	581528	575530	-	715.3	402	https://www.orthodb.org/?query=1152878at3193	Galacturonokinase
1155170at3193	Complete	Chr17	20077879	20087202	+	282.8	129	https://www.orthodb.org/?query=1155170at3193	FERREDOXIN
1155174at3193	Fragmented	Chr23	14338375	14339532	+	85.2	88	https://www.orthodb.org/?query=1155174at3193	PTERIN-4-ALPHA-CARBINOLAMINE DEHYDRATASE
1158182at3193	Complete	Chr20	7817766	7816397	-	245.5	114	https://www.orthodb.org/?query=1158182at3193	Peptidyl-prolyl cis-trans isomerase
1160964at3193	Missing
1161715at3193	Missing
1162145at3193	Complete	Chr23	20015981	19993028	-	610.3	401	https://www.orthodb.org/?query=1162145at3193	Plastid transcriptionally active 12 protein
1162330at3193	Complete	Chr03	12233881	12233434	-	171.1	129	https://www.orthodb.org/?query=1162330at3193	Glycoside hydrolase, family 1
1164016at3193	Complete	Chr03	7506323	7487081	-	377.6	264	https://www.orthodb.org/?query=1164016at3193	DNA repair protein
1165018at3193	Complete	Chr21	22620002	22629598	+	183.3	197	https://www.orthodb.org/?query=1165018at3193	lisH domain-containing protein
1165993at3193	Complete	Chr14	6003691	5997113	-	654.7	533	https://www.orthodb.org/?query=1165993at3193	Histone-lysine N-methyltransferase
1167382at3193	Complete	Chr17	21205871	21200028	-	787.1	402	https://www.orthodb.org/?query=1167382at3193	Decapping nuclease
1167461at3193	Fragmented	Chr09	2661408	2660478	-	166.4	131	https://www.orthodb.org/?query=1167461at3193	Spindle pole body-associated protein
1167514at3193	Complete	Chr20	78796	51482	-	670.4	417	https://www.orthodb.org/?query=1167514at3193	chloroplast envelope membrane protein
1167529at3193	Missing
1168731at3193	Missing
1258935at3193	Complete	Chr25	9774407	9777733	+	714.3	314	https://www.orthodb.org/?query=1258935at3193	Target of rapamycin complex subunit LST8
1259053at3193	Complete	Chr27	226127	227302	+	164.1	84	https://www.orthodb.org/?query=1259053at3193	uncharacterized protein LOC114310848 isoform X1
1259227at3193	Complete	Chr27	5157748	5160955	+	941.7	444	https://www.orthodb.org/?query=1259227at3193	WD repeat-containing protein
1259485at3193	Missing
1259571at3193	Fragmented	Chr03	21184602	21186740	+	436.8	217	https://www.orthodb.org/?query=1259571at3193	homogentisate 1,2-dioxygenase
