# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
195042at3193	Complete	Chr11	22335674	22352740	+	1694.5	1217	https://www.orthodb.org/?query=195042at3193	Gamma-tubulin complex component
195099at3193	Complete	Chr24	4186195	4182257	-	910.7	553	https://www.orthodb.org/?query=195099at3193	Pumilio
195321at3193	Complete	Chr08	21240214	21240704	+	122.3	76	https://www.orthodb.org/?query=195321at3193	selenoprotein
195363at3193	Complete	Chr28	495066	494735	-	128.5	75	https://www.orthodb.org/?query=195363at3193	uncharacterized protein LOC112181864 isoform X1
195430at3193	Missing
195525at3193	Missing
196208at3193	Duplicated	Chr15	23117010	23113309	-	1245.8	660	https://www.orthodb.org/?query=196208at3193	Pentatricopeptide repeat-containing protein
196208at3193	Duplicated	Chr15	23196772	23194315	-	1250.5	659	https://www.orthodb.org/?query=196208at3193	Pentatricopeptide repeat-containing protein
196322at3193	Complete	Chr11	32614565	32605669	-	790.7	410	https://www.orthodb.org/?query=196322at3193	2-carboxy-D-arabinitol-1-phosphatase
196664at3193	Complete	Chr19	581345	586802	+	308.2	206	https://www.orthodb.org/?query=196664at3193	Late embryogenesis abundant protein
197619at3193	Complete	Chr11	22298838	22311343	+	855.5	504	https://www.orthodb.org/?query=197619at3193	26S proteasome non-ATPase regulatory subunit
197724at3193	Complete	Chr10	4220773	4227804	+	604.1	448	https://www.orthodb.org/?query=197724at3193	Isopenicillin N synthase-like
197756at3193	Complete	Chr01	17886272	17882556	-	737.8	443	https://www.orthodb.org/?query=197756at3193	CLK4-associating serine/arginine rich
197908at3193	Complete	Chr15	22971426	22974914	+	533.3	354	https://www.orthodb.org/?query=197908at3193	DNAJ heat shock N-terminal domain-containing protein
197924at3193	Complete	Chr08	20101329	20099850	-	132.8	78	https://www.orthodb.org/?query=197924at3193	Polyamine-modulated factor 1-binding protein 1
198110at3193	Complete	Chr01	15980293	15975275	-	1322.2	1031	https://www.orthodb.org/?query=198110at3193	condensin-2 complex subunit G2
198446at3193	Complete	Chr15	16104589	16046011	-	345.6	238	https://www.orthodb.org/?query=198446at3193	histidine protein
198525at3193	Complete	Chr04	26560799	26568439	+	287.0	185	https://www.orthodb.org/?query=198525at3193	PRA1 family protein
198568at3193	Complete	Chr10	9651259	9654279	+	1068.2	594	https://www.orthodb.org/?query=198568at3193	F-box/LRR-repeat protein
198706at3193	Complete	Chr01	24134842	24136159	+	657.3	416	https://www.orthodb.org/?query=198706at3193	Pentatricopeptide repeat-containing protein
199646at3193	Complete	Chr22	11709186	11713386	+	771.0	430	https://www.orthodb.org/?query=199646at3193	Histone-lysine N-methyltransferase
199654at3193	Complete	Chr08	279092	281338	+	338.1	284	https://www.orthodb.org/?query=199654at3193	BZIP transcription factor
199783at3193	Complete	Chr10	191081	194893	+	757.9	469	https://www.orthodb.org/?query=199783at3193	S-acyltransferase
200152at3193	Complete	Chr26	3042931	3047401	+	1215.4	799	https://www.orthodb.org/?query=200152at3193	tsl-kinase interacting protein 1
200181at3193	Complete	Chr06	8151141	8147946	-	1695.8	1063	https://www.orthodb.org/?query=200181at3193	Pentatricopeptide repeat-containing protein
200533at3193	Complete	Chr28	2074502	2078076	+	1171.1	661	https://www.orthodb.org/?query=200533at3193	Kh domain-containing protein
200711at3193	Missing
200804at3193	Complete	Chr10	17661212	17684939	+	502.2	246	https://www.orthodb.org/?query=200804at3193	PHOSPHATASE
200845at3193	Complete	Chr26	14302726	14298873	-	515.0	296	https://www.orthodb.org/?query=200845at3193	DNA repair protein
201289at3193	Missing
201357at3193	Complete	Chr10	14657210	14647492	-	2079.0	1537	https://www.orthodb.org/?query=201357at3193	Autophagy-related protein 2
201405at3193	Missing
201452at3193	Missing
201602at3193	Missing
202034at3193	Complete	Chr26	2273663	2276071	+	182.6	129	https://www.orthodb.org/?query=202034at3193	ACYL-COA-BINDING DOMAIN PROTEIN
202175at3193	Missing
202510at3193	Complete	Chr19	12068469	12052203	-	2386.0	1630	https://www.orthodb.org/?query=202510at3193	S phase cyclin a-associated protein in the endoplasmic reticulum
202575at3193	Complete	Chr22	7999666	8007743	+	352.5	252	https://www.orthodb.org/?query=202575at3193	ribosomal RNA-processing protein 7
202765at3193	Complete	Chr24	7402041	7401552	-	230.3	136	https://www.orthodb.org/?query=202765at3193	Ribosomal protein
203307at3193	Complete	Chr11	19688299	19679383	-	219.4	147	https://www.orthodb.org/?query=203307at3193	early nodulin-like protein
203611at3193	Complete	Chr28	4750954	4759462	+	440.7	320	https://www.orthodb.org/?query=203611at3193	transmembrane protein
203704at3193	Complete	Chr11	227450	233452	+	784.2	451	https://www.orthodb.org/?query=203704at3193	E3 ubiquitin-protein ligase CHFR
203809at3193	Complete	Chr28	13981742	13992316	+	675.4	554	https://www.orthodb.org/?query=203809at3193	nucleolar complex protein 2
204019at3193	Complete	Chr19	9019281	9022339	+	443.8	243	https://www.orthodb.org/?query=204019at3193	Ribosomal RNA small subunit methyltransferase
204026at3193	Complete	Chr10	17819625	17828875	+	1384.1	965	https://www.orthodb.org/?query=204026at3193	RNA-binding protein
204261at3193	Complete	Chr06	25217137	25218413	+	421.9	288	https://www.orthodb.org/?query=204261at3193	DTW domain-containing protein
204860at3193	Complete	Chr10	8344334	8350909	+	638.7	391	https://www.orthodb.org/?query=204860at3193	d-amino acid dehydrogenase
204934at3193	Complete	Chr22	4697020	4702364	+	1690.6	846	https://www.orthodb.org/?query=204934at3193	DNA replication licensing factor
205155at3193	Complete	Chr01	18710869	18708089	-	424.3	257	https://www.orthodb.org/?query=205155at3193	Nuclear pore complex protein
205367at3193	Complete	Chr24	3684601	3726806	+	925.1	1019	https://www.orthodb.org/?query=205367at3193	Sister chromatid cohesion protein PDS5
205407at3193	Complete	Chr10	2065573	2068959	+	730.5	681	https://www.orthodb.org/?query=205407at3193	myb-like protein X
205533at3193	Complete	Chr06	25848522	25844259	-	547.1	481	https://www.orthodb.org/?query=205533at3193	splicing factor
205691at3193	Complete	Chr18	12064780	12062682	-	361.1	228	https://www.orthodb.org/?query=205691at3193	Ankyrin repeat
205697at3193	Complete	Chr28	4558797	4564291	+	1524.9	1279	https://www.orthodb.org/?query=205697at3193	Protein SHORTAGE IN CHIASMATA 1
205715at3193	Complete	Chr06	12904535	12900511	-	620.1	393	https://www.orthodb.org/?query=205715at3193	VAN3-binding protein
205876at3193	Complete	Chr15	1402156	1397317	-	951.6	594	https://www.orthodb.org/?query=205876at3193	Nucleic acid-binding protein
206179at3193	Complete	Chr11	11344111	11350969	+	409.1	318	https://www.orthodb.org/?query=206179at3193	smr domain-containing protein
206449at3193	Complete	Chr13	10989632	10993733	+	688.4	473	https://www.orthodb.org/?query=206449at3193	Ubx domain-containing protein
258153at3193	Complete	Chr08	11352978	11361160	+	658.5	352	https://www.orthodb.org/?query=258153at3193	protein ROOT PRIMORDIUM DEFECTIVE
283488at3193	Complete	Chr08	13278653	13278953	+	186.3	98	https://www.orthodb.org/?query=283488at3193	steroid-binding protein
300266at3193	Complete	Chr26	8738186	8747373	+	2212.7	1254	https://www.orthodb.org/?query=300266at3193	splicing factor
310316at3193	Complete	Chr11	12167967	12164162	-	425.4	249	https://www.orthodb.org/?query=310316at3193	protein phosphatase
418136at3193	Complete	Chr15	9505447	9499222	-	2142.0	1282	https://www.orthodb.org/?query=418136at3193	DNA polymerase
419041at3193	Missing
420960at3193	Complete	Chr15	12178033	12175992	-	244.0	189	https://www.orthodb.org/?query=420960at3193	Protein disulfide isomerase pTAC5, chloroplastic
444459at3193	Complete	Chr22	3672381	3673078	+	249.7	164	https://www.orthodb.org/?query=444459at3193	Zinc finger an1 domain-containing stress-associated protein
449257at3193	Complete	Chr08	18794738	18798805	+	424.6	277	https://www.orthodb.org/?query=449257at3193	Ribonuclease h2 subunit b
450914at3193	Complete	Chr08	4328278	4334239	+	731.5	779	https://www.orthodb.org/?query=450914at3193	Cst complex subunit ctc1
471308at3193	Complete	Chr18	11806829	11768518	-	528.6	268	https://www.orthodb.org/?query=471308at3193	protein LOW PSII ACCUMULATION
480067at3193	Complete	Chr01	21671007	21672394	+	210.5	165	https://www.orthodb.org/?query=480067at3193	Large ribosomal subunit protein uL2
483003at3193	Complete	Chr04	9162865	9167211	+	521.5	329	https://www.orthodb.org/?query=483003at3193	Chitinase domain-containing protein 1
483182at3193	Complete	Chr01	21770353	21774757	+	487.7	326	https://www.orthodb.org/?query=483182at3193	Zinc finger RanBP2-type
510789at3193	Complete	Chr04	3976174	3979182	+	399.9	204	https://www.orthodb.org/?query=510789at3193	methyltransferase protein
512207at3193	Complete	Chr10	126889	132874	+	451.7	374	https://www.orthodb.org/?query=512207at3193	Charged multivesicular body protein 7
512804at3193	Complete	Chr13	24506246	24513080	+	449.8	282	https://www.orthodb.org/?query=512804at3193	Unknown protein
524791at3193	Missing
528885at3193	Complete	Chr10	8362179	8369984	+	689.0	438	https://www.orthodb.org/?query=528885at3193	CRM domain-containing protein
673137at3193	Complete	Chr19	5592496	5587029	-	892.2	554	https://www.orthodb.org/?query=673137at3193	Ufm1-specific protease
695410at3193	Complete	Chr10	7072527	7075889	+	670.7	515	https://www.orthodb.org/?query=695410at3193	DUF3685 domain-containing protein
696603at3193	Complete	Chr22	23473815	23504865	+	498.3	327	https://www.orthodb.org/?query=696603at3193	3-hydroxyisobutyryl-CoA hydrolase
714575at3193	Complete	Chr26	7034005	7028062	-	1921.7	939	https://www.orthodb.org/?query=714575at3193	ATP-dependent RNA helicase
796836at3193	Fragmented	Chr13	18988110	18985779	-	494.2	265	https://www.orthodb.org/?query=796836at3193	ABC transporter G family member
799644at3193	Fragmented	Chr10	6115724	6118071	+	172.6	124	https://www.orthodb.org/?query=799644at3193	Glutathione S-transferase
827547at3193	Missing
842453at3193	Complete	Chr13	18952935	18950089	-	1257.5	680	https://www.orthodb.org/?query=842453at3193	pentatricopeptide repeat-containing protein chloroplastic
850905at3193	Complete	Chr08	36004122	36017250	+	675.9	342	https://www.orthodb.org/?query=850905at3193	nucleolar GTP-binding protein
852837at3193	Complete	Chr18	3232603	3229481	-	354.1	236	https://www.orthodb.org/?query=852837at3193	binding
903473at3193	Complete	Chr22	30372516	30369113	-	1290.1	660	https://www.orthodb.org/?query=903473at3193	zinc ion binding protein
965707at3193	Complete	Chr15	3510008	3511274	+	662.3	340	https://www.orthodb.org/?query=965707at3193	divinyl chlorophyllide a 8-vinyl-reductase
972290at3193	Fragmented	Chr11	7622122	7623318	+	421.9	226	https://www.orthodb.org/?query=972290at3193	general transcription factor IIH subunit
976927at3193	Complete	Chr19	16260186	16263020	+	344.6	201	https://www.orthodb.org/?query=976927at3193	Plant cysteine oxidase
982246at3193	Complete	Chr11	103265	112343	+	604.5	353	https://www.orthodb.org/?query=982246at3193	CCR4-NOT transcription complex subunit 11
992232at3193	Complete	Chr08	27811192	27858724	+	614.3	365	https://www.orthodb.org/?query=992232at3193	Pseudouridine synthase
997119at3193	Complete	Chr18	1183353	1186601	+	604.4	286	https://www.orthodb.org/?query=997119at3193	maspardin
999529at3193	Complete	Chr22	30717553	30712069	-	768.8	366	https://www.orthodb.org/?query=999529at3193	TRNA THREONYLCARBAMOYLADENOSINE DEHYDRATASE
1003111at3193	Missing
1008695at3193	Complete	Chr08	6720573	6723529	+	1186.7	669	https://www.orthodb.org/?query=1008695at3193	Tetratricopeptide repeat protein
1009557at3193	Complete	Chr26	7039871	7050713	+	1921.9	1128	https://www.orthodb.org/?query=1009557at3193	trafficking protein particle complex
1011062at3193	Complete	Chr15	11643908	11636312	-	1361.9	657	https://www.orthodb.org/?query=1011062at3193	Protein kinase
1013053at3193	Complete	Chr15	5046690	5045364	-	330.8	212	https://www.orthodb.org/?query=1013053at3193	Photosystem II D1 precursor processing protein PSB27-H2- chloroplastic
1014043at3193	Complete	Chr18	1733608	1738022	+	435.6	226	https://www.orthodb.org/?query=1014043at3193	Nudix hydrolase
1017659at3193	Complete	Chr06	17493223	17502319	+	617.3	304	https://www.orthodb.org/?query=1017659at3193	pyridoxal kinase
1021838at3193	Complete	Chr24	8339302	8343335	+	779.3	436	https://www.orthodb.org/?query=1021838at3193	Lys-63-specific deubiquitinase
1029402at3193	Complete	Chr15	2961373	2959050	-	197.7	128	https://www.orthodb.org/?query=1029402at3193	Dynein beta chain, ciliary protein
1030732at3193	Complete	Chr04	5192410	5196935	+	975.9	552	https://www.orthodb.org/?query=1030732at3193	CCCH zinc finger domain-containing protein
1032056at3193	Complete	Chr01	20380793	20376164	-	823.1	519	https://www.orthodb.org/?query=1032056at3193	U1 small nuclear ribonucleoprotein
1040948at3193	Complete	Chr04	27296379	27292632	-	393.6	196	https://www.orthodb.org/?query=1040948at3193	o-methyltransferase
1041462at3193	Complete	Chr11	5941831	5939748	-	394.6	223	https://www.orthodb.org/?query=1041462at3193	Photosystem II reaction center PsbP family protein
1048538at3193	Complete	Chr08	21400524	21401677	+	154.1	108	https://www.orthodb.org/?query=1048538at3193	Histone-lysine N-methyltransferase
1049953at3193	Complete	Chr13	28904945	28896771	-	940.0	548	https://www.orthodb.org/?query=1049953at3193	oligopeptidase
1051858at3193	Complete	Chr10	21954918	21952324	-	681.9	334	https://www.orthodb.org/?query=1051858at3193	Fructose-1,6-bisphosphatase
1056529at3193	Complete	Chr28	11520254	11516309	-	528.2	320	https://www.orthodb.org/?query=1056529at3193	ternary complex factor MIP1 leucine-zipper protein
1061325at3193	Complete	Chr28	7492289	7488375	-	909.2	447	https://www.orthodb.org/?query=1061325at3193	uncharacterized aarf domain-containing protein kinase at5g05200 chloroplastic
1065248at3193	Complete	Chr08	38065867	38059474	-	1129.6	539	https://www.orthodb.org/?query=1065248at3193	Vacuolar protein sorting-associated protein 45
1068859at3193	Complete	Chr28	12383863	12381553	-	438.9	240	https://www.orthodb.org/?query=1068859at3193	5'-nucleotidase
1071521at3193	Missing
1073060at3193	Complete	Chr13	26899848	26897486	-	618.9	358	https://www.orthodb.org/?query=1073060at3193	Dual-specificity RNA methyltransferase
1076990at3193	Complete	Chr19	10254062	10249856	-	478.5	253	https://www.orthodb.org/?query=1076990at3193	uncharacterized protein LOC107773917 isoform X1
1080197at3193	Complete	Chr22	14253889	14249886	-	937.4	444	https://www.orthodb.org/?query=1080197at3193	Ddb1- and cul4-associated factor
1080727at3193	Complete	Chr11	207042	197395	-	2391.9	1140	https://www.orthodb.org/?query=1080727at3193	ATPase
1084499at3193	Complete	Chr11	13243920	13234972	-	1225.8	639	https://www.orthodb.org/?query=1084499at3193	sister chromatid cohesion protein
1091438at3193	Missing
1091995at3193	Complete	Chr26	5716193	5713105	-	728.1	373	https://www.orthodb.org/?query=1091995at3193	Sorting nexin
1094372at3193	Complete	Chr22	3095545	3098653	+	1138.2	544	https://www.orthodb.org/?query=1094372at3193	L-ASPARTATE OXIDASE
1094524at3193	Fragmented	Chr22	3991405	3997618	+	159.7	147	https://www.orthodb.org/?query=1094524at3193	methyltransferases
1095637at3193	Complete	Chr19	3227474	3228611	+	645.1	354	https://www.orthodb.org/?query=1095637at3193	protein ROOT PRIMORDIUM DEFECTIVE 1
1099818at3193	Complete	Chr11	35246593	35249439	+	299.7	158	https://www.orthodb.org/?query=1099818at3193	Ribosomal protein
1100250at3193	Complete	Chr22	1788862	1797025	+	1801.9	992	https://www.orthodb.org/?query=1100250at3193	Gpi inositol-deacylase
1100849at3193	Complete	Chr18	1314328	1317853	+	857.8	462	https://www.orthodb.org/?query=1100849at3193	Deoxyribodipyrimidine photo-lyase
1106473at3193	Complete	Chr04	15245981	15250613	+	580.7	310	https://www.orthodb.org/?query=1106473at3193	sphingoid long-chain bases kinase 2 mitochondrial
1107278at3193	Missing
1112257at3193	Complete	Chr22	21846135	21836031	-	723.6	460	https://www.orthodb.org/?query=1112257at3193	Pentatricopeptide repeat-containing protein
1113198at3193	Complete	Chr08	13225669	13223000	-	650.8	313	https://www.orthodb.org/?query=1113198at3193	F-box protein
1115691at3193	Complete	Chr22	2658361	2655341	-	1017.9	507	https://www.orthodb.org/?query=1115691at3193	Mitogen-activated protein kinase kinase
1115825at3193	Complete	Chr10	8502293	8504849	+	471.1	340	https://www.orthodb.org/?query=1115825at3193	rhodanese-like domain-containing protein
1116514at3193	Complete	Chr19	28371703	28361813	-	842.0	450	https://www.orthodb.org/?query=1116514at3193	alternative NAD(P)H-ubiquinone oxidoreductase C1
1119145at3193	Complete	Chr10	13481059	13476674	-	390.6	201	https://www.orthodb.org/?query=1119145at3193	protein unc-50
1119206at3193	Complete	Chr26	6234735	6230667	-	648.2	379	https://www.orthodb.org/?query=1119206at3193	Tld domain-containing protein
1120141at3193	Complete	Chr04	28132596	28143208	+	386.2	222	https://www.orthodb.org/?query=1120141at3193	glycerophosphodiester phosphodiesterase
1121737at3193	Complete	Chr15	9230964	9229788	-	279.4	149	https://www.orthodb.org/?query=1121737at3193	eukaryotic translation initiation factor
1122270at3193	Complete	Chr01	20251826	20250097	-	124.6	121	https://www.orthodb.org/?query=1122270at3193	Late embryogenesis abundant protein
1122714at3193	Complete	Chr01	764306	776531	+	1284.2	673	https://www.orthodb.org/?query=1122714at3193	Zinc finger SWIM-type
1123683at3193	Complete	Chr10	5664080	5661940	-	386.2	210	https://www.orthodb.org/?query=1123683at3193	SERINE/THREONINE-PROTEIN KINASE 19
1124343at3193	Complete	Chr22	31131382	31129870	-	502.0	490	https://www.orthodb.org/?query=1124343at3193	ATP-dependent RNA helicase
1124661at3193	Complete	Chr08	12801363	12803334	+	423.8	316	https://www.orthodb.org/?query=1124661at3193	Overexpressor of cationic peroxidase
